
                             A:A1 PI: HOST-1 N  A:A2 PI: HOST-1 N  ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model                     ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE22 PI: HOST-  RF:RF1 PI: HOST-1  RF:RF2 PI: HOST-1  S:S11 PI: HOST-1   S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U2 PI: HOST-1 N
                  X                 : 1                : 1                 -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1          DT Whole Model-1         l-1          1 E: 1 Centroid    1 E: 1 Centroid          N: 1               N: 1          E: 1 Centroid      E: 1 Centroid           : 1                : 1       
               43.0839E-03       -11.2861             0.                 1.67896E-03        0.                 0.                 0.               180.26E+06           2.26736E+03        0.               180.26E+06          10.8782E+03       180.271E+06        113.379E-06          1.97006E+03      -12.7034E-03        42.1817E-03         0.                 2.0621E+09      -563.648E+03          8.46005E+09      -12.623E-03         43.084E-03  
               43.3107E-03         9.44202            0.                 0.                 0.                 0.                 0.               182.135E+06          2.27143E+03        0.               182.135E+06         10.931E+03        182.146E+06        113.379E-06          1.96921E+03      -12.7692E-03        42.3991E-03         0.                 2.07248E+09     -636.608E+03          8.50376E+09      -12.688E-03         43.3108E-03 
               43.5374E-03         4.91958            0.              -926.399E-06          0.                 0.                 0.               184.019E+06          2.26637E+03        0.               184.019E+06         10.984E+03        184.03E+06         113.379E-06          1.96997E+03      -12.8349E-03        42.6165E-03         0.                 2.08287E+09     -629.728E+03          8.54751E+09      -12.7529E-03        43.5375E-03 
               43.7642E-03        -3.10018            0.               -86.848E-06          0.                 0.                 0.               185.913E+06          2.26988E+03        0.               185.913E+06         11.0374E+03       185.924E+06        113.379E-06          1.9593E+03       -12.9004E-03        42.8337E-03         0.                 2.09326E+09     -589.792E+03          8.59127E+09      -12.8177E-03        43.7643E-03 
               44.1043E-03       735.941E-03          0.              -521.219E-06          0.                 0.                 0.               188.771E+06          2.26632E+03        0.               188.771E+06         11.1166E+03       188.783E+06        113.379E-06          1.96637E+03      -12.9989E-03        43.1595E-03         0.                 2.10881E+09     -611.328E+03          8.65683E+09      -12.9148E-03        44.1044E-03 
               44.3311E-03       -15.7757             0.              -260.645E-06          0.                 0.                 0.               190.689E+06          2.26958E+03        0.               190.689E+06         11.17E+03         190.7E+06          113.379E-06          1.95038E+03      -13.0644E-03        43.3767E-03         0.                 2.11919E+09     -548.928E+03          8.70057E+09      -12.9795E-03        44.3312E-03 
               44.5578E-03        12.9418             0.                 1.59301E-03        0.                 0.                 0.               192.616E+06          2.26776E+03        0.               192.616E+06         11.2224E+03       192.627E+06        113.379E-06          1.95608E+03      -13.1303E-03        43.5938E-03         0.                 2.12954E+09     -661.952E+03          8.74422E+09      -13.0445E-03        44.5579E-03 
               44.7846E-03        -8.94812            0.              -637.234E-06          0.                 0.                 0.               194.552E+06          2.26629E+03        0.               194.552E+06         11.2758E+03       194.563E+06        113.379E-06          1.96933E+03      -13.1957E-03        43.8109E-03         0.                 2.13992E+09     -575.04E+03           8.78797E+09      -13.109E-03         44.7847E-03 
               45.0113E-03         5.72356            0.                -1.39045E-03        0.                 0.                 0.               196.497E+06          2.27022E+03        0.               196.497E+06         11.3285E+03       196.509E+06        113.379E-06          1.94649E+03      -13.2614E-03        44.0279E-03         0.                 2.15026E+09     -619.008E+03          8.83163E+09      -13.1739E-03        45.0114E-03 
               45.3515E-03       -15.8794             0.              -695.291E-06          0.                 0.                 0.               199.434E+06          2.26654E+03        0.               199.434E+06         11.4081E+03       199.445E+06        113.379E-06          1.94976E+03      -13.3595E-03        44.3533E-03         0.                 2.1658E+09      -550.24E+03           8.89717E+09      -13.2707E-03        45.3516E-03 
               45.5782E-03         9.68676            0.                 1.2749E-03         0.                 0.                 0.               201.403E+06          2.26899E+03        0.               201.403E+06         11.4607E+03       201.414E+06        113.379E-06          1.94868E+03      -13.4253E-03        44.5702E-03         0.                 2.17613E+09     -641.6E+03            8.94079E+09      -13.3356E-03        45.5783E-03 
               45.805E-03          1.38846            0.                -1.27496E-03        0.                 0.                 0.               203.381E+06          2.26496E+03        0.               203.381E+06         11.5136E+03       203.393E+06        113.379E-06          1.94409E+03      -13.4908E-03        44.7871E-03         0.                 2.18647E+09     -608.544E+03          8.98448E+09      -13.4002E-03        45.8051E-03 
               46.0317E-03        -9.75742            0.               869.393E-06          0.                 0.                 0.               205.369E+06          2.26853E+03        0.               205.369E+06         11.5667E+03       205.381E+06        113.379E-06          1.95315E+03      -13.5562E-03        45.0039E-03         0.                 2.19681E+09     -564.288E+03          9.02816E+09      -13.4648E-03        46.0319E-03 
               46.2585E-03        11.1579             0.               927.419E-06          0.                 0.                 0.               207.366E+06          2.26549E+03        0.               207.366E+06         11.6191E+03       207.378E+06        113.379E-06          1.95014E+03      -13.6219E-03        45.2206E-03         0.                 2.20713E+09     -653.568E+03          9.07174E+09      -13.5295E-03        46.2586E-03 
               46.5986E-03         5.76906            0.               347.844E-06          0.                 0.                 0.               210.379E+06          2.26818E+03        0.               210.379E+06         11.6986E+03       210.391E+06        113.379E-06          1.95978E+03      -13.72E-03          45.5457E-03         0.                 2.22262E+09     -619.616E+03          9.13722E+09      -13.6264E-03        46.5988E-03 
               46.8254E-03         1.40293            0.              -289.874E-06          0.                 0.                 0.               212.4E+06            2.26531E+03        0.               212.4E+06           11.7512E+03       212.412E+06        113.379E-06          1.95515E+03      -13.7855E-03        45.7623E-03         0.                 2.23294E+09     -607.84E+03           9.18085E+09      -13.691E-03         46.8255E-03 
               47.0522E-03       -11.5787             0.               521.874E-06          0.                 0.                 0.               214.43E+06           2.26658E+03        0.               214.43E+06          11.8041E+03       214.442E+06        113.379E-06          1.96861E+03      -13.8509E-03        45.9789E-03         0.                 2.24327E+09     -576.928E+03          9.22449E+09      -13.7553E-03        47.0523E-03 
               47.2789E-03         7.99696            0.               231.979E-06          0.                 0.                 0.               216.469E+06          2.26591E+03        0.               216.469E+06         11.8566E+03       216.482E+06        113.379E-06          1.95447E+03      -13.9165E-03        46.1955E-03         0.                 2.25356E+09     -637.12E+03           9.26807E+09      -13.8201E-03        47.279E-03  
               47.5057E-03       424.664E-03          0.               115.985E-06          0.                 0.                 0.               218.518E+06          2.26548E+03        0.               218.518E+06         11.9096E+03       218.53E+06         113.379E-06          1.96787E+03      -13.9819E-03        46.412E-03          0.                 2.26388E+09     -588.576E+03          9.31171E+09      -13.8847E-03        47.5058E-03 
               47.8458E-03         2.82967            0.               232.028E-06          0.                 0.                 0.               221.609E+06          2.26517E+03        0.               221.609E+06         11.9883E+03       221.621E+06        113.379E-06          1.96276E+03      -14.0801E-03        46.7366E-03         0.                 2.27932E+09     -624.384E+03          9.37707E+09      -13.9814E-03        47.8459E-03 
               48.0726E-03        -3.78811            0.                 1.39209E-03        0.                 0.                 0.               223.681E+06          2.2651E+03         0.               223.681E+06         12.0411E+03       223.693E+06        113.379E-06          1.9654E+03       -14.1454E-03        46.953E-03          0.                 2.28962E+09     -597.248E+03          9.42067E+09      -14.0458E-03        48.0727E-03 
               48.2993E-03         2.18214            0.              -580.012E-06          0.                 0.                 0.               225.762E+06          2.26611E+03        0.               225.762E+06         12.0937E+03       225.774E+06        113.379E-06          1.9603E+03       -14.2108E-03        47.1694E-03         0.                 2.29991E+09     -602.336E+03          9.46425E+09      -14.1104E-03        48.2994E-03 
               48.5261E-03         8.47974            0.                58.0245E-06         0.                 0.                 0.               227.853E+06          2.2644E+03         0.               227.853E+06         12.1461E+03       227.865E+06        113.379E-06          1.9528E+03       -14.2763E-03        47.3856E-03         0.                 2.31019E+09     -633.696E+03          9.5078E+09       -14.1749E-03        48.5262E-03 
               48.7528E-03        -7.36757            0.               -58.0171E-06         0.                 0.                 0.               229.953E+06          2.26496E+03        0.               229.953E+06         12.199E+03        229.965E+06        113.379E-06          1.96172E+03      -14.3415E-03        47.6019E-03         0.                 2.32048E+09     -581.248E+03          9.55139E+09      -14.2392E-03        48.753E-03  
               49.093E-03          4.41871            0.              -522.226E-06          0.                 0.                 0.               233.12E+06           2.26478E+03        0.               233.12E+06          12.2776E+03       233.133E+06        113.379E-06          1.97104E+03      -14.4396E-03        47.9261E-03         0.                 2.33588E+09     -619.04E+03           9.61669E+09      -14.3359E-03        49.0931E-03 
               49.3197E-03        -7.43972            0.               348.194E-06          0.                 0.                 0.               235.243E+06          2.26466E+03        0.               235.243E+06         12.3303E+03       235.256E+06        113.379E-06          1.94646E+03      -14.505E-03         48.1423E-03         0.                 2.34616E+09     -581.504E+03          9.66027E+09      -14.4003E-03        49.3199E-03 
               49.5465E-03         2.32306            0.              -232.128E-06          0.                 0.                 0.               237.376E+06          2.26501E+03        0.               237.376E+06         12.3827E+03       237.389E+06        113.379E-06          1.95105E+03      -14.5704E-03        48.3584E-03         0.                 2.35642E+09     -605.024E+03          9.7038E+09       -14.4648E-03        49.5466E-03 
               49.7732E-03       -11.0385             0.              -406.258E-06          0.                 0.                 0.               239.518E+06          2.26309E+03        0.               239.518E+06         12.4353E+03       239.531E+06        113.379E-06          1.96086E+03      -14.6356E-03        48.5744E-03         0.                 2.36668E+09     -567.04E+03           9.74733E+09      -14.529E-03         49.7734E-03 
               50.E-03            -6.42395            0.              -232.187E-06          0.                 0.                 0.               241.669E+06          2.26465E+03        0.               241.669E+06         12.4878E+03       241.682E+06        113.379E-06          1.95695E+03      -14.7009E-03        48.7904E-03         0.                 2.37694E+09     -580.736E+03          9.79084E+09      -14.5933E-03        50.0001E-03 




