1.23266e-04 7.01189e+04  6.95424e+04 6.95424e+04 
9.78405e-02 7.02159e+04  2.52012e+10 2.52012e+10 
9.79497e-02 7.02117e+04  2.52508e+10 2.52508e+10 
9.80590e-02 7.02075e+04  2.53003e+10 2.53003e+10 
9.81682e-02 7.02033e+04  2.53499e+10 2.53499e+10 
9.82774e-02 7.01991e+04  2.53995e+10 2.53995e+10 
9.83866e-02 7.01949e+04  2.54492e+10 2.54492e+10 
9.84958e-02 7.01907e+04  2.54988e+10 2.54989e+10 
9.86050e-02 7.01865e+04  2.55486e+10 2.55486e+10 
9.87141e-02 7.01823e+04  2.55983e+10 2.55983e+10 
9.88233e-02 7.01782e+04  2.56481e+10 2.56481e+10 
9.89324e-02 7.01740e+04  2.56979e+10 2.56979e+10 
9.90415e-02 7.01699e+04  2.57477e+10 2.57477e+10 
9.91506e-02 7.01657e+04  2.57976e+10 2.57976e+10 
9.92597e-02 7.01616e+04  2.58475e+10 2.58475e+10 
9.93688e-02 7.01574e+04  2.58974e+10 2.58974e+10 
9.94779e-02 7.01533e+04  2.59474e+10 2.59474e+10 
9.95870e-02 7.01492e+04  2.59974e+10 2.59974e+10 
9.96960e-02 7.01451e+04  2.60474e+10 2.60474e+10 
9.98051e-02 7.01410e+04  2.60975e+10 2.60975e+10 
9.99141e-02 7.01369e+04  2.61476e+10 2.61476e+10 
1.00000e-01 7.01336e+04  2.61871e+10 2.61871e+10 
