1.64354e-05 4.57464e+04  1.23859e+03 1.23859e+03 
8.35359e-02 4.88306e+04  1.37605e+10 1.37605e+10 
8.35507e-02 4.88302e+04  1.37649e+10 1.37649e+10 
8.35654e-02 4.88297e+04  1.37693e+10 1.37693e+10 
8.35802e-02 4.88293e+04  1.37737e+10 1.37737e+10 
8.35950e-02 4.88288e+04  1.37781e+10 1.37781e+10 
8.36098e-02 4.88284e+04  1.37825e+10 1.37825e+10 
8.36246e-02 4.88279e+04  1.37869e+10 1.37869e+10 
8.36393e-02 4.88274e+04  1.37913e+10 1.37913e+10 
8.36541e-02 4.88270e+04  1.37957e+10 1.37957e+10 
8.36689e-02 4.88265e+04  1.38001e+10 1.38001e+10 
8.36837e-02 4.88261e+04  1.38045e+10 1.38045e+10 
8.36985e-02 4.88256e+04  1.38089e+10 1.38089e+10 
8.37133e-02 4.88252e+04  1.38133e+10 1.38133e+10 
8.37280e-02 4.88247e+04  1.38177e+10 1.38177e+10 
8.37428e-02 4.88243e+04  1.38221e+10 1.38221e+10 
8.37576e-02 4.88238e+04  1.38265e+10 1.38265e+10 
8.37724e-02 4.88234e+04  1.38309e+10 1.38309e+10 
8.37872e-02 4.88229e+04  1.38353e+10 1.38353e+10 
8.38019e-02 4.88224e+04  1.38397e+10 1.38397e+10 
8.38167e-02 4.88220e+04  1.38441e+10 1.38441e+10 
8.38315e-02 4.88215e+04  1.38485e+10 1.38485e+10 
8.38463e-02 4.88211e+04  1.38529e+10 1.38529e+10 
8.38610e-02 4.88206e+04  1.38573e+10 1.38573e+10 
8.38758e-02 4.88202e+04  1.38617e+10 1.38617e+10 
8.38906e-02 4.88197e+04  1.38662e+10 1.38662e+10 
8.39054e-02 4.88193e+04  1.38706e+10 1.38706e+10 
8.39202e-02 4.88188e+04  1.38750e+10 1.38750e+10 
8.39349e-02 4.88184e+04  1.38794e+10 1.38794e+10 
8.39497e-02 4.88179e+04  1.38838e+10 1.38838e+10 
8.39645e-02 4.88174e+04  1.38882e+10 1.38882e+10 
8.39793e-02 4.88170e+04  1.38926e+10 1.38926e+10 
8.39940e-02 4.88165e+04  1.38970e+10 1.38970e+10 
8.40088e-02 4.88161e+04  1.39014e+10 1.39014e+10 
8.40236e-02 4.88156e+04  1.39058e+10 1.39058e+10 
8.40384e-02 4.88152e+04  1.39102e+10 1.39102e+10 
8.40531e-02 4.88147e+04  1.39147e+10 1.39147e+10 
8.40679e-02 4.88143e+04  1.39191e+10 1.39191e+10 
8.40827e-02 4.88138e+04  1.39235e+10 1.39235e+10 
8.40975e-02 4.88134e+04  1.39279e+10 1.39279e+10 
8.41122e-02 4.88129e+04  1.39323e+10 1.39323e+10 
8.41270e-02 4.88125e+04  1.39367e+10 1.39367e+10 
8.41418e-02 4.88120e+04  1.39411e+10 1.39411e+10 
8.41566e-02 4.88116e+04  1.39456e+10 1.39456e+10 
8.41713e-02 4.88111e+04  1.39500e+10 1.39500e+10 
8.41861e-02 4.88107e+04  1.39544e+10 1.39544e+10 
8.42009e-02 4.88102e+04  1.39588e+10 1.39588e+10 
8.42157e-02 4.88098e+04  1.39632e+10 1.39632e+10 
8.42304e-02 4.88093e+04  1.39676e+10 1.39676e+10 
8.42452e-02 4.88088e+04  1.39721e+10 1.39721e+10 
8.42600e-02 4.88084e+04  1.39765e+10 1.39765e+10 
8.42747e-02 4.88079e+04  1.39809e+10 1.39809e+10 
8.42895e-02 4.88075e+04  1.39853e+10 1.39853e+10 
8.43043e-02 4.88070e+04  1.39897e+10 1.39897e+10 
8.43191e-02 4.88066e+04  1.39942e+10 1.39942e+10 
8.43338e-02 4.88061e+04  1.39986e+10 1.39986e+10 
8.43486e-02 4.88057e+04  1.40030e+10 1.40030e+10 
8.43634e-02 4.88052e+04  1.40074e+10 1.40074e+10 
8.43781e-02 4.88048e+04  1.40119e+10 1.40119e+10 
8.43929e-02 4.88043e+04  1.40163e+10 1.40163e+10 
8.44077e-02 4.88039e+04  1.40207e+10 1.40207e+10 
8.44224e-02 4.88034e+04  1.40251e+10 1.40251e+10 
8.44372e-02 4.88030e+04  1.40296e+10 1.40296e+10 
8.44520e-02 4.88025e+04  1.40340e+10 1.40340e+10 
8.44668e-02 4.88021e+04  1.40384e+10 1.40384e+10 
8.44815e-02 4.88016e+04  1.40428e+10 1.40428e+10 
8.44963e-02 4.88012e+04  1.40473e+10 1.40473e+10 
8.45111e-02 4.88007e+04  1.40517e+10 1.40517e+10 
8.45258e-02 4.88003e+04  1.40561e+10 1.40561e+10 
8.45406e-02 4.87998e+04  1.40605e+10 1.40605e+10 
8.45554e-02 4.87994e+04  1.40650e+10 1.40650e+10 
8.45701e-02 4.87989e+04  1.40694e+10 1.40694e+10 
8.45849e-02 4.87985e+04  1.40738e+10 1.40738e+10 
8.45997e-02 4.87980e+04  1.40783e+10 1.40783e+10 
8.46144e-02 4.87976e+04  1.40827e+10 1.40827e+10 
8.46292e-02 4.87971e+04  1.40871e+10 1.40871e+10 
8.46440e-02 4.87967e+04  1.40916e+10 1.40916e+10 
8.46587e-02 4.87962e+04  1.40960e+10 1.40960e+10 
8.46735e-02 4.87958e+04  1.41004e+10 1.41004e+10 
8.46883e-02 4.87953e+04  1.41049e+10 1.41049e+10 
8.47030e-02 4.87949e+04  1.41093e+10 1.41093e+10 
8.47178e-02 4.87944e+04  1.41137e+10 1.41137e+10 
8.47326e-02 4.87940e+04  1.41182e+10 1.41182e+10 
8.47473e-02 4.87935e+04  1.41226e+10 1.41226e+10 
8.47621e-02 4.87931e+04  1.41270e+10 1.41270e+10 
8.47768e-02 4.87926e+04  1.41315e+10 1.41315e+10 
8.47916e-02 4.87922e+04  1.41359e+10 1.41359e+10 
8.48064e-02 4.87917e+04  1.41403e+10 1.41404e+10 
8.48211e-02 4.87913e+04  1.41448e+10 1.41448e+10 
8.48359e-02 4.87908e+04  1.41492e+10 1.41492e+10 
8.48507e-02 4.87904e+04  1.41537e+10 1.41537e+10 
8.48654e-02 4.87900e+04  1.41581e+10 1.41581e+10 
8.48802e-02 4.87895e+04  1.41625e+10 1.41625e+10 
8.48949e-02 4.87891e+04  1.41670e+10 1.41670e+10 
8.49097e-02 4.87886e+04  1.41714e+10 1.41714e+10 
8.49245e-02 4.87882e+04  1.41759e+10 1.41759e+10 
8.49392e-02 4.87877e+04  1.41803e+10 1.41803e+10 
8.49540e-02 4.87873e+04  1.41848e+10 1.41848e+10 
8.49688e-02 4.87868e+04  1.41892e+10 1.41892e+10 
8.49835e-02 4.87864e+04  1.41936e+10 1.41936e+10 
8.49983e-02 4.87859e+04  1.41981e+10 1.41981e+10 
8.50130e-02 4.87855e+04  1.42025e+10 1.42025e+10 
8.50278e-02 4.87850e+04  1.42070e+10 1.42070e+10 
8.50426e-02 4.87846e+04  1.42114e+10 1.42114e+10 
8.50573e-02 4.87841e+04  1.42159e+10 1.42159e+10 
8.50721e-02 4.87837e+04  1.42203e+10 1.42203e+10 
8.50868e-02 4.87832e+04  1.42248e+10 1.42248e+10 
8.51016e-02 4.87828e+04  1.42292e+10 1.42292e+10 
8.51164e-02 4.87823e+04  1.42337e+10 1.42337e+10 
8.51311e-02 4.87819e+04  1.42381e+10 1.42381e+10 
8.51459e-02 4.87815e+04  1.42425e+10 1.42426e+10 
8.51606e-02 4.87810e+04  1.42470e+10 1.42470e+10 
8.51754e-02 4.87806e+04  1.42514e+10 1.42515e+10 
8.51901e-02 4.87801e+04  1.42559e+10 1.42559e+10 
8.52049e-02 4.87797e+04  1.42604e+10 1.42604e+10 
8.52197e-02 4.87792e+04  1.42648e+10 1.42648e+10 
8.52344e-02 4.87788e+04  1.42693e+10 1.42693e+10 
8.52492e-02 4.87783e+04  1.42737e+10 1.42737e+10 
8.52639e-02 4.87779e+04  1.42782e+10 1.42782e+10 
8.52787e-02 4.87774e+04  1.42826e+10 1.42826e+10 
8.52934e-02 4.87770e+04  1.42871e+10 1.42871e+10 
8.53082e-02 4.87765e+04  1.42915e+10 1.42915e+10 
8.53229e-02 4.87761e+04  1.42960e+10 1.42960e+10 
8.53377e-02 4.87757e+04  1.43004e+10 1.43004e+10 
8.53525e-02 4.87752e+04  1.43049e+10 1.43049e+10 
8.53672e-02 4.87748e+04  1.43093e+10 1.43093e+10 
8.53820e-02 4.87743e+04  1.43138e+10 1.43138e+10 
8.53967e-02 4.87739e+04  1.43183e+10 1.43183e+10 
8.54115e-02 4.87734e+04  1.43227e+10 1.43227e+10 
8.54262e-02 4.87730e+04  1.43272e+10 1.43272e+10 
8.54410e-02 4.87725e+04  1.43316e+10 1.43316e+10 
8.54557e-02 4.87721e+04  1.43361e+10 1.43361e+10 
8.54705e-02 4.87717e+04  1.43406e+10 1.43406e+10 
8.54852e-02 4.87712e+04  1.43450e+10 1.43450e+10 
8.55000e-02 4.87708e+04  1.43495e+10 1.43495e+10 
8.55147e-02 4.87703e+04  1.43539e+10 1.43539e+10 
8.55295e-02 4.87699e+04  1.43584e+10 1.43584e+10 
8.55442e-02 4.87694e+04  1.43629e+10 1.43629e+10 
8.55590e-02 4.87690e+04  1.43673e+10 1.43673e+10 
8.55738e-02 4.87685e+04  1.43718e+10 1.43718e+10 
8.55885e-02 4.87681e+04  1.43763e+10 1.43763e+10 
8.56033e-02 4.87677e+04  1.43807e+10 1.43807e+10 
8.56180e-02 4.87672e+04  1.43852e+10 1.43852e+10 
8.56328e-02 4.87668e+04  1.43896e+10 1.43896e+10 
8.56475e-02 4.87663e+04  1.43941e+10 1.43941e+10 
8.56623e-02 4.87659e+04  1.43986e+10 1.43986e+10 
8.56770e-02 4.87654e+04  1.44030e+10 1.44030e+10 
8.56918e-02 4.87650e+04  1.44075e+10 1.44075e+10 
8.57065e-02 4.87646e+04  1.44120e+10 1.44120e+10 
8.57213e-02 4.87641e+04  1.44164e+10 1.44165e+10 
8.57360e-02 4.87637e+04  1.44209e+10 1.44209e+10 
8.57508e-02 4.87632e+04  1.44254e+10 1.44254e+10 
8.57655e-02 4.87628e+04  1.44299e+10 1.44299e+10 
8.57802e-02 4.87623e+04  1.44343e+10 1.44343e+10 
8.57950e-02 4.87619e+04  1.44388e+10 1.44388e+10 
8.58097e-02 4.87615e+04  1.44433e+10 1.44433e+10 
8.58245e-02 4.87610e+04  1.44477e+10 1.44477e+10 
8.58392e-02 4.87606e+04  1.44522e+10 1.44522e+10 
8.58540e-02 4.87601e+04  1.44567e+10 1.44567e+10 
8.58687e-02 4.87597e+04  1.44612e+10 1.44612e+10 
8.58835e-02 4.87592e+04  1.44656e+10 1.44656e+10 
8.58982e-02 4.87588e+04  1.44701e+10 1.44701e+10 
8.59130e-02 4.87584e+04  1.44746e+10 1.44746e+10 
8.59277e-02 4.87579e+04  1.44791e+10 1.44791e+10 
8.59425e-02 4.87575e+04  1.44835e+10 1.44835e+10 
8.59572e-02 4.87570e+04  1.44880e+10 1.44880e+10 
8.59720e-02 4.87566e+04  1.44925e+10 1.44925e+10 
8.59867e-02 4.87561e+04  1.44970e+10 1.44970e+10 
8.60014e-02 4.87557e+04  1.45014e+10 1.45014e+10 
8.60162e-02 4.87553e+04  1.45059e+10 1.45059e+10 
8.60309e-02 4.87548e+04  1.45104e+10 1.45104e+10 
8.60457e-02 4.87544e+04  1.45149e+10 1.45149e+10 
8.60604e-02 4.87539e+04  1.45194e+10 1.45194e+10 
8.60752e-02 4.87535e+04  1.45238e+10 1.45238e+10 
8.60899e-02 4.87531e+04  1.45283e+10 1.45283e+10 
8.61047e-02 4.87526e+04  1.45328e+10 1.45328e+10 
8.61194e-02 4.87522e+04  1.45373e+10 1.45373e+10 
8.61341e-02 4.87517e+04  1.45418e+10 1.45418e+10 
8.61489e-02 4.87513e+04  1.45462e+10 1.45462e+10 
8.61636e-02 4.87509e+04  1.45507e+10 1.45507e+10 
8.61784e-02 4.87504e+04  1.45552e+10 1.45552e+10 
8.61931e-02 4.87500e+04  1.45597e+10 1.45597e+10 
8.62078e-02 4.87495e+04  1.45642e+10 1.45642e+10 
8.62226e-02 4.87491e+04  1.45687e+10 1.45687e+10 
8.62373e-02 4.87487e+04  1.45731e+10 1.45731e+10 
8.62521e-02 4.87482e+04  1.45776e+10 1.45776e+10 
8.62668e-02 4.87478e+04  1.45821e+10 1.45821e+10 
8.62816e-02 4.87473e+04  1.45866e+10 1.45866e+10 
8.62963e-02 4.87469e+04  1.45911e+10 1.45911e+10 
8.63110e-02 4.87465e+04  1.45956e+10 1.45956e+10 
8.63258e-02 4.87460e+04  1.46001e+10 1.46001e+10 
8.63405e-02 4.87456e+04  1.46046e+10 1.46046e+10 
8.63552e-02 4.87451e+04  1.46090e+10 1.46091e+10 
8.63700e-02 4.87447e+04  1.46135e+10 1.46135e+10 
8.63847e-02 4.87443e+04  1.46180e+10 1.46180e+10 
8.63995e-02 4.87438e+04  1.46225e+10 1.46225e+10 
8.64142e-02 4.87434e+04  1.46270e+10 1.46270e+10 
8.64289e-02 4.87429e+04  1.46315e+10 1.46315e+10 
8.64437e-02 4.87425e+04  1.46360e+10 1.46360e+10 
8.64584e-02 4.87421e+04  1.46405e+10 1.46405e+10 
8.64732e-02 4.87416e+04  1.46450e+10 1.46450e+10 
8.64879e-02 4.87412e+04  1.46495e+10 1.46495e+10 
8.65026e-02 4.87407e+04  1.46540e+10 1.46540e+10 
8.65174e-02 4.87403e+04  1.46585e+10 1.46585e+10 
8.65321e-02 4.87399e+04  1.46630e+10 1.46630e+10 
8.65468e-02 4.87394e+04  1.46675e+10 1.46675e+10 
8.65616e-02 4.87390e+04  1.46719e+10 1.46720e+10 
8.65763e-02 4.87386e+04  1.46764e+10 1.46764e+10 
8.65910e-02 4.87381e+04  1.46809e+10 1.46809e+10 
8.66058e-02 4.87377e+04  1.46854e+10 1.46854e+10 
8.66205e-02 4.87372e+04  1.46899e+10 1.46899e+10 
8.66353e-02 4.87368e+04  1.46944e+10 1.46944e+10 
8.66500e-02 4.87364e+04  1.46989e+10 1.46989e+10 
8.66647e-02 4.87359e+04  1.47034e+10 1.47034e+10 
8.66795e-02 4.87355e+04  1.47079e+10 1.47079e+10 
8.66942e-02 4.87351e+04  1.47124e+10 1.47124e+10 
8.67089e-02 4.87346e+04  1.47169e+10 1.47169e+10 
8.67237e-02 4.87342e+04  1.47214e+10 1.47214e+10 
8.67384e-02 4.87337e+04  1.47259e+10 1.47259e+10 
8.67531e-02 4.87333e+04  1.47304e+10 1.47304e+10 
8.67679e-02 4.87329e+04  1.47349e+10 1.47350e+10 
8.67826e-02 4.87324e+04  1.47395e+10 1.47395e+10 
8.67973e-02 4.87320e+04  1.47440e+10 1.47440e+10 
8.68121e-02 4.87316e+04  1.47485e+10 1.47485e+10 
8.68268e-02 4.87311e+04  1.47530e+10 1.47530e+10 
8.68415e-02 4.87307e+04  1.47575e+10 1.47575e+10 
8.68562e-02 4.87302e+04  1.47620e+10 1.47620e+10 
8.68710e-02 4.87298e+04  1.47665e+10 1.47665e+10 
8.68857e-02 4.87294e+04  1.47710e+10 1.47710e+10 
8.69004e-02 4.87289e+04  1.47755e+10 1.47755e+10 
8.69152e-02 4.87285e+04  1.47800e+10 1.47800e+10 
8.69299e-02 4.87281e+04  1.47845e+10 1.47845e+10 
8.69446e-02 4.87276e+04  1.47890e+10 1.47890e+10 
8.69594e-02 4.87272e+04  1.47935e+10 1.47935e+10 
8.69741e-02 4.87268e+04  1.47980e+10 1.47980e+10 
8.69888e-02 4.87263e+04  1.48026e+10 1.48026e+10 
8.70036e-02 4.87259e+04  1.48071e+10 1.48071e+10 
8.70183e-02 4.87255e+04  1.48116e+10 1.48116e+10 
8.70330e-02 4.87250e+04  1.48161e+10 1.48161e+10 
8.70477e-02 4.87246e+04  1.48206e+10 1.48206e+10 
8.70625e-02 4.87241e+04  1.48251e+10 1.48251e+10 
8.70772e-02 4.87237e+04  1.48296e+10 1.48296e+10 
8.70919e-02 4.87233e+04  1.48341e+10 1.48341e+10 
8.71067e-02 4.87228e+04  1.48387e+10 1.48387e+10 
8.71214e-02 4.87224e+04  1.48432e+10 1.48432e+10 
8.71361e-02 4.87220e+04  1.48477e+10 1.48477e+10 
8.71508e-02 4.87215e+04  1.48522e+10 1.48522e+10 
8.71656e-02 4.87211e+04  1.48567e+10 1.48567e+10 
8.71803e-02 4.87207e+04  1.48612e+10 1.48612e+10 
8.71950e-02 4.87202e+04  1.48657e+10 1.48657e+10 
8.72097e-02 4.87198e+04  1.48703e+10 1.48703e+10 
8.72245e-02 4.87194e+04  1.48748e+10 1.48748e+10 
8.72392e-02 4.87189e+04  1.48793e+10 1.48793e+10 
8.72539e-02 4.87185e+04  1.48838e+10 1.48838e+10 
8.72686e-02 4.87181e+04  1.48883e+10 1.48883e+10 
8.72834e-02 4.87176e+04  1.48929e+10 1.48929e+10 
8.72981e-02 4.87172e+04  1.48974e+10 1.48974e+10 
8.73128e-02 4.87168e+04  1.49019e+10 1.49019e+10 
8.73275e-02 4.87163e+04  1.49064e+10 1.49064e+10 
8.73423e-02 4.87159e+04  1.49109e+10 1.49109e+10 
8.73570e-02 4.87155e+04  1.49155e+10 1.49155e+10 
8.73717e-02 4.87150e+04  1.49200e+10 1.49200e+10 
8.73864e-02 4.87146e+04  1.49245e+10 1.49245e+10 
8.74012e-02 4.87142e+04  1.49290e+10 1.49290e+10 
8.74159e-02 4.87137e+04  1.49336e+10 1.49336e+10 
8.74306e-02 4.87133e+04  1.49381e+10 1.49381e+10 
8.74453e-02 4.87129e+04  1.49426e+10 1.49426e+10 
8.74600e-02 4.87124e+04  1.49471e+10 1.49471e+10 
8.74748e-02 4.87120e+04  1.49517e+10 1.49517e+10 
8.74895e-02 4.87116e+04  1.49562e+10 1.49562e+10 
8.75042e-02 4.87111e+04  1.49607e+10 1.49607e+10 
8.75189e-02 4.87107e+04  1.49652e+10 1.49652e+10 
8.75337e-02 4.87103e+04  1.49698e+10 1.49698e+10 
8.75484e-02 4.87098e+04  1.49743e+10 1.49743e+10 
8.75631e-02 4.87094e+04  1.49788e+10 1.49788e+10 
8.75778e-02 4.87090e+04  1.49834e+10 1.49834e+10 
8.75925e-02 4.87085e+04  1.49879e+10 1.49879e+10 
8.76073e-02 4.87081e+04  1.49924e+10 1.49924e+10 
8.76220e-02 4.87077e+04  1.49970e+10 1.49970e+10 
8.76367e-02 4.87072e+04  1.50015e+10 1.50015e+10 
8.76514e-02 4.87068e+04  1.50060e+10 1.50060e+10 
8.76661e-02 4.87064e+04  1.50105e+10 1.50106e+10 
8.76809e-02 4.87059e+04  1.50151e+10 1.50151e+10 
8.76956e-02 4.87055e+04  1.50196e+10 1.50196e+10 
8.77103e-02 4.87051e+04  1.50241e+10 1.50242e+10 
8.77250e-02 4.87046e+04  1.50287e+10 1.50287e+10 
8.77397e-02 4.87042e+04  1.50332e+10 1.50332e+10 
8.77544e-02 4.87038e+04  1.50378e+10 1.50378e+10 
8.77692e-02 4.87034e+04  1.50423e+10 1.50423e+10 
8.77839e-02 4.87029e+04  1.50468e+10 1.50468e+10 
8.77986e-02 4.87025e+04  1.50514e+10 1.50514e+10 
8.78133e-02 4.87021e+04  1.50559e+10 1.50559e+10 
8.78280e-02 4.87016e+04  1.50604e+10 1.50604e+10 
8.78427e-02 4.87012e+04  1.50650e+10 1.50650e+10 
8.78575e-02 4.87008e+04  1.50695e+10 1.50695e+10 
8.78722e-02 4.87003e+04  1.50741e+10 1.50741e+10 
8.78869e-02 4.86999e+04  1.50786e+10 1.50786e+10 
8.79016e-02 4.86995e+04  1.50831e+10 1.50831e+10 
8.79163e-02 4.86990e+04  1.50877e+10 1.50877e+10 
8.79310e-02 4.86986e+04  1.50922e+10 1.50922e+10 
8.79458e-02 4.86982e+04  1.50968e+10 1.50968e+10 
8.79605e-02 4.86978e+04  1.51013e+10 1.51013e+10 
8.79752e-02 4.86973e+04  1.51058e+10 1.51058e+10 
8.79899e-02 4.86969e+04  1.51104e+10 1.51104e+10 
8.80046e-02 4.86965e+04  1.51149e+10 1.51149e+10 
8.80193e-02 4.86960e+04  1.51195e+10 1.51195e+10 
8.80340e-02 4.86956e+04  1.51240e+10 1.51240e+10 
8.80487e-02 4.86952e+04  1.51286e+10 1.51286e+10 
8.80635e-02 4.86947e+04  1.51331e+10 1.51331e+10 
8.80782e-02 4.86943e+04  1.51377e+10 1.51377e+10 
8.80929e-02 4.86939e+04  1.51422e+10 1.51422e+10 
8.81076e-02 4.86935e+04  1.51467e+10 1.51468e+10 
8.81223e-02 4.86930e+04  1.51513e+10 1.51513e+10 
8.81370e-02 4.86926e+04  1.51558e+10 1.51558e+10 
8.81517e-02 4.86922e+04  1.51604e+10 1.51604e+10 
8.81664e-02 4.86917e+04  1.51649e+10 1.51649e+10 
8.81812e-02 4.86913e+04  1.51695e+10 1.51695e+10 
8.81959e-02 4.86909e+04  1.51740e+10 1.51740e+10 
8.82106e-02 4.86905e+04  1.51786e+10 1.51786e+10 
8.82253e-02 4.86900e+04  1.51831e+10 1.51831e+10 
8.82400e-02 4.86896e+04  1.51877e+10 1.51877e+10 
8.82547e-02 4.86892e+04  1.51922e+10 1.51922e+10 
8.82694e-02 4.86887e+04  1.51968e+10 1.51968e+10 
8.82841e-02 4.86883e+04  1.52014e+10 1.52014e+10 
8.82988e-02 4.86879e+04  1.52059e+10 1.52059e+10 
8.83135e-02 4.86875e+04  1.52105e+10 1.52105e+10 
8.83283e-02 4.86870e+04  1.52150e+10 1.52150e+10 
8.83430e-02 4.86866e+04  1.52196e+10 1.52196e+10 
8.83577e-02 4.86862e+04  1.52241e+10 1.52241e+10 
8.83724e-02 4.86857e+04  1.52287e+10 1.52287e+10 
8.83871e-02 4.86853e+04  1.52332e+10 1.52332e+10 
8.84018e-02 4.86849e+04  1.52378e+10 1.52378e+10 
8.84165e-02 4.86845e+04  1.52423e+10 1.52424e+10 
8.84312e-02 4.86840e+04  1.52469e+10 1.52469e+10 
8.84459e-02 4.86836e+04  1.52515e+10 1.52515e+10 
8.84606e-02 4.86832e+04  1.52560e+10 1.52560e+10 
8.84753e-02 4.86827e+04  1.52606e+10 1.52606e+10 
8.84900e-02 4.86823e+04  1.52651e+10 1.52651e+10 
8.85047e-02 4.86819e+04  1.52697e+10 1.52697e+10 
8.85194e-02 4.86815e+04  1.52743e+10 1.52743e+10 
8.85342e-02 4.86810e+04  1.52788e+10 1.52788e+10 
8.85489e-02 4.86806e+04  1.52834e+10 1.52834e+10 
8.85636e-02 4.86802e+04  1.52879e+10 1.52879e+10 
8.85783e-02 4.86798e+04  1.52925e+10 1.52925e+10 
8.85930e-02 4.86793e+04  1.52971e+10 1.52971e+10 
8.86077e-02 4.86789e+04  1.53016e+10 1.53016e+10 
8.86224e-02 4.86785e+04  1.53062e+10 1.53062e+10 
8.86371e-02 4.86781e+04  1.53108e+10 1.53108e+10 
8.86518e-02 4.86776e+04  1.53153e+10 1.53153e+10 
8.86665e-02 4.86772e+04  1.53199e+10 1.53199e+10 
8.86812e-02 4.86768e+04  1.53245e+10 1.53245e+10 
8.86959e-02 4.86763e+04  1.53290e+10 1.53290e+10 
8.87106e-02 4.86759e+04  1.53336e+10 1.53336e+10 
8.87253e-02 4.86755e+04  1.53382e+10 1.53382e+10 
8.87400e-02 4.86751e+04  1.53427e+10 1.53427e+10 
8.87547e-02 4.86746e+04  1.53473e+10 1.53473e+10 
8.87694e-02 4.86742e+04  1.53519e+10 1.53519e+10 
8.87841e-02 4.86738e+04  1.53564e+10 1.53564e+10 
8.87988e-02 4.86734e+04  1.53610e+10 1.53610e+10 
8.88135e-02 4.86729e+04  1.53656e+10 1.53656e+10 
8.88282e-02 4.86725e+04  1.53701e+10 1.53701e+10 
8.88429e-02 4.86721e+04  1.53747e+10 1.53747e+10 
8.88576e-02 4.86717e+04  1.53793e+10 1.53793e+10 
8.88723e-02 4.86712e+04  1.53839e+10 1.53839e+10 
8.88870e-02 4.86708e+04  1.53884e+10 1.53884e+10 
8.89017e-02 4.86704e+04  1.53930e+10 1.53930e+10 
8.89164e-02 4.86700e+04  1.53976e+10 1.53976e+10 
8.89311e-02 4.86695e+04  1.54021e+10 1.54022e+10 
8.89458e-02 4.86691e+04  1.54067e+10 1.54067e+10 
8.89605e-02 4.86687e+04  1.54113e+10 1.54113e+10 
8.89752e-02 4.86683e+04  1.54159e+10 1.54159e+10 
8.89899e-02 4.86678e+04  1.54204e+10 1.54205e+10 
8.90046e-02 4.86674e+04  1.54250e+10 1.54250e+10 
8.90193e-02 4.86670e+04  1.54296e+10 1.54296e+10 
8.90340e-02 4.86666e+04  1.54342e+10 1.54342e+10 
8.90487e-02 4.86661e+04  1.54388e+10 1.54388e+10 
8.90634e-02 4.86657e+04  1.54433e+10 1.54433e+10 
8.90781e-02 4.86653e+04  1.54479e+10 1.54479e+10 
8.90928e-02 4.86649e+04  1.54525e+10 1.54525e+10 
8.91075e-02 4.86645e+04  1.54571e+10 1.54571e+10 
8.91222e-02 4.86640e+04  1.54617e+10 1.54617e+10 
8.91369e-02 4.86636e+04  1.54662e+10 1.54662e+10 
8.91516e-02 4.86632e+04  1.54708e+10 1.54708e+10 
8.91663e-02 4.86628e+04  1.54754e+10 1.54754e+10 
8.91810e-02 4.86623e+04  1.54800e+10 1.54800e+10 
8.91957e-02 4.86619e+04  1.54846e+10 1.54846e+10 
8.92104e-02 4.86615e+04  1.54891e+10 1.54891e+10 
8.92251e-02 4.86611e+04  1.54937e+10 1.54937e+10 
8.92398e-02 4.86606e+04  1.54983e+10 1.54983e+10 
8.92545e-02 4.86602e+04  1.55029e+10 1.55029e+10 
8.92691e-02 4.86598e+04  1.55075e+10 1.55075e+10 
8.92838e-02 4.86594e+04  1.55121e+10 1.55121e+10 
8.92985e-02 4.86590e+04  1.55166e+10 1.55167e+10 
8.93132e-02 4.86585e+04  1.55212e+10 1.55212e+10 
8.93279e-02 4.86581e+04  1.55258e+10 1.55258e+10 
8.93426e-02 4.86577e+04  1.55304e+10 1.55304e+10 
8.93573e-02 4.86573e+04  1.55350e+10 1.55350e+10 
8.93720e-02 4.86568e+04  1.55396e+10 1.55396e+10 
8.93867e-02 4.86564e+04  1.55442e+10 1.55442e+10 
8.94014e-02 4.86560e+04  1.55488e+10 1.55488e+10 
8.94161e-02 4.86556e+04  1.55534e+10 1.55534e+10 
8.94308e-02 4.86552e+04  1.55579e+10 1.55579e+10 
8.94455e-02 4.86547e+04  1.55625e+10 1.55625e+10 
8.94602e-02 4.86543e+04  1.55671e+10 1.55671e+10 
8.94748e-02 4.86539e+04  1.55717e+10 1.55717e+10 
8.94895e-02 4.86535e+04  1.55763e+10 1.55763e+10 
8.95042e-02 4.86530e+04  1.55809e+10 1.55809e+10 
8.95189e-02 4.86526e+04  1.55855e+10 1.55855e+10 
8.95336e-02 4.86522e+04  1.55901e+10 1.55901e+10 
8.95483e-02 4.86518e+04  1.55947e+10 1.55947e+10 
8.95630e-02 4.86514e+04  1.55993e+10 1.55993e+10 
8.95777e-02 4.86509e+04  1.56039e+10 1.56039e+10 
8.95924e-02 4.86505e+04  1.56085e+10 1.56085e+10 
8.96071e-02 4.86501e+04  1.56131e+10 1.56131e+10 
8.96217e-02 4.86497e+04  1.56177e+10 1.56177e+10 
8.96364e-02 4.86493e+04  1.56223e+10 1.56223e+10 
8.96511e-02 4.86488e+04  1.56268e+10 1.56269e+10 
8.96658e-02 4.86484e+04  1.56314e+10 1.56315e+10 
8.96805e-02 4.86480e+04  1.56360e+10 1.56360e+10 
8.96952e-02 4.86476e+04  1.56406e+10 1.56406e+10 
8.97099e-02 4.86471e+04  1.56452e+10 1.56452e+10 
8.97246e-02 4.86467e+04  1.56498e+10 1.56498e+10 
8.97393e-02 4.86463e+04  1.56544e+10 1.56544e+10 
8.97539e-02 4.86459e+04  1.56590e+10 1.56590e+10 
