1.64354e-05 1.14366e+06  3.09613e+04 3.09613e+04 
1.95600e-02 1.21066e+06  1.82619e+10 1.82620e+10 
1.95746e-02 1.21061e+06  1.82862e+10 1.82863e+10 
1.95891e-02 1.21056e+06  1.83105e+10 1.83106e+10 
1.96037e-02 1.21051e+06  1.83348e+10 1.83348e+10 
1.96182e-02 1.21046e+06  1.83591e+10 1.83591e+10 
1.96328e-02 1.21042e+06  1.83834e+10 1.83835e+10 
1.96474e-02 1.21037e+06  1.84077e+10 1.84078e+10 
1.96619e-02 1.21032e+06  1.84320e+10 1.84321e+10 
1.96765e-02 1.21027e+06  1.84564e+10 1.84565e+10 
1.96910e-02 1.21022e+06  1.84807e+10 1.84808e+10 
1.97056e-02 1.21017e+06  1.85051e+10 1.85052e+10 
1.97202e-02 1.21012e+06  1.85295e+10 1.85296e+10 
1.97347e-02 1.21008e+06  1.85539e+10 1.85540e+10 
1.97493e-02 1.21003e+06  1.85783e+10 1.85784e+10 
1.97638e-02 1.20998e+06  1.86027e+10 1.86028e+10 
1.97784e-02 1.20994e+06  1.86271e+10 1.86272e+10 
1.97929e-02 1.20989e+06  1.86515e+10 1.86516e+10 
1.98075e-02 1.20985e+06  1.86760e+10 1.86761e+10 
1.98220e-02 1.20980e+06  1.87004e+10 1.87005e+10 
1.98366e-02 1.20975e+06  1.87249e+10 1.87250e+10 
1.98511e-02 1.20971e+06  1.87494e+10 1.87495e+10 
1.98657e-02 1.20967e+06  1.87739e+10 1.87739e+10 
1.98802e-02 1.20962e+06  1.87984e+10 1.87984e+10 
1.98947e-02 1.20958e+06  1.88229e+10 1.88230e+10 
1.99093e-02 1.20953e+06  1.88474e+10 1.88475e+10 
1.99238e-02 1.20949e+06  1.88719e+10 1.88720e+10 
1.99384e-02 1.20944e+06  1.88965e+10 1.88965e+10 
1.99529e-02 1.20940e+06  1.89210e+10 1.89211e+10 
1.99674e-02 1.20935e+06  1.89456e+10 1.89457e+10 
1.99820e-02 1.20930e+06  1.89702e+10 1.89702e+10 
1.99965e-02 1.20926e+06  1.89947e+10 1.89948e+10 
2.00000e-02 1.20925e+06  1.90006e+10 1.90007e+10 
