1.64354e-05 1.65576e+06  3.80513e+04 3.80513e+04 
1.32965e-02 1.79146e+06  1.26331e+10 1.26333e+10 
1.33116e-02 1.79209e+06  1.26591e+10 1.26593e+10 
1.33266e-02 1.79272e+06  1.26851e+10 1.26853e+10 
1.33417e-02 1.79332e+06  1.27111e+10 1.27113e+10 
1.33568e-02 1.79387e+06  1.27372e+10 1.27373e+10 
1.33718e-02 1.79437e+06  1.27632e+10 1.27634e+10 
1.33869e-02 1.79478e+06  1.27893e+10 1.27894e+10 
1.34019e-02 1.79511e+06  1.28154e+10 1.28155e+10 
1.34170e-02 1.79533e+06  1.28415e+10 1.28417e+10 
1.34320e-02 1.79544e+06  1.28676e+10 1.28678e+10 
1.34471e-02 1.79545e+06  1.28938e+10 1.28939e+10 
1.34621e-02 1.79533e+06  1.29200e+10 1.29201e+10 
1.34772e-02 1.79510e+06  1.29462e+10 1.29463e+10 
1.34922e-02 1.79477e+06  1.29724e+10 1.29725e+10 
1.35073e-02 1.79433e+06  1.29986e+10 1.29987e+10 
1.35223e-02 1.79380e+06  1.30248e+10 1.30250e+10 
1.35374e-02 1.79319e+06  1.30511e+10 1.30513e+10 
1.35524e-02 1.79252e+06  1.30774e+10 1.30776e+10 
1.35675e-02 1.79180e+06  1.31037e+10 1.31039e+10 
1.35825e-02 1.79105e+06  1.31300e+10 1.31302e+10 
1.35975e-02 1.79029e+06  1.31564e+10 1.31565e+10 
1.36126e-02 1.78953e+06  1.31827e+10 1.31829e+10 
1.36276e-02 1.78879e+06  1.32091e+10 1.32093e+10 
1.36426e-02 1.78808e+06  1.32355e+10 1.32357e+10 
1.36577e-02 1.78743e+06  1.32620e+10 1.32621e+10 
1.36727e-02 1.78685e+06  1.32884e+10 1.32885e+10 
1.36877e-02 1.78634e+06  1.33149e+10 1.33150e+10 
1.37028e-02 1.78592e+06  1.33413e+10 1.33415e+10 
1.37178e-02 1.78558e+06  1.33678e+10 1.33680e+10 
1.37328e-02 1.78535e+06  1.33944e+10 1.33945e+10 
1.37479e-02 1.78522e+06  1.34209e+10 1.34210e+10 
1.37629e-02 1.78518e+06  1.34475e+10 1.34476e+10 
1.37779e-02 1.78525e+06  1.34740e+10 1.34742e+10 
1.37929e-02 1.78540e+06  1.35006e+10 1.35008e+10 
1.38079e-02 1.78564e+06  1.35272e+10 1.35274e+10 
1.38230e-02 1.78595e+06  1.35539e+10 1.35540e+10 
1.38380e-02 1.78632e+06  1.35805e+10 1.35807e+10 
1.38530e-02 1.78674e+06  1.36072e+10 1.36073e+10 
1.38680e-02 1.78720e+06  1.36339e+10 1.36340e+10 
1.38830e-02 1.78767e+06  1.36606e+10 1.36608e+10 
1.38980e-02 1.78816e+06  1.36873e+10 1.36875e+10 
1.39131e-02 1.78863e+06  1.37141e+10 1.37142e+10 
1.39281e-02 1.78908e+06  1.37408e+10 1.37410e+10 
1.39431e-02 1.78948e+06  1.37676e+10 1.37678e+10 
1.39581e-02 1.78984e+06  1.37944e+10 1.37946e+10 
1.39731e-02 1.79013e+06  1.38213e+10 1.38214e+10 
1.39881e-02 1.79034e+06  1.38481e+10 1.38483e+10 
1.40031e-02 1.79048e+06  1.38750e+10 1.38751e+10 
1.40181e-02 1.79052e+06  1.39018e+10 1.39020e+10 
1.40331e-02 1.79048e+06  1.39287e+10 1.39289e+10 
1.40481e-02 1.79034e+06  1.39557e+10 1.39558e+10 
1.40631e-02 1.79012e+06  1.39826e+10 1.39827e+10 
1.40781e-02 1.78981e+06  1.40095e+10 1.40097e+10 
1.40931e-02 1.78942e+06  1.40365e+10 1.40367e+10 
1.41081e-02 1.78897e+06  1.40635e+10 1.40637e+10 
1.41231e-02 1.78845e+06  1.40905e+10 1.40907e+10 
1.41381e-02 1.78789e+06  1.41176e+10 1.41177e+10 
1.41531e-02 1.78730e+06  1.41446e+10 1.41447e+10 
1.41681e-02 1.78668e+06  1.41717e+10 1.41718e+10 
1.41831e-02 1.78606e+06  1.41988e+10 1.41989e+10 
1.41980e-02 1.78545e+06  1.42259e+10 1.42260e+10 
1.42130e-02 1.78486e+06  1.42530e+10 1.42531e+10 
1.42280e-02 1.78430e+06  1.42801e+10 1.42803e+10 
1.42430e-02 1.78378e+06  1.43073e+10 1.43074e+10 
1.42580e-02 1.78333e+06  1.43345e+10 1.43346e+10 
1.42730e-02 1.78293e+06  1.43617e+10 1.43618e+10 
1.42879e-02 1.78261e+06  1.43889e+10 1.43890e+10 
1.43029e-02 1.78236e+06  1.44161e+10 1.44162e+10 
1.43179e-02 1.78219e+06  1.44434e+10 1.44435e+10 
1.43329e-02 1.78210e+06  1.44706e+10 1.44708e+10 
1.43478e-02 1.78209e+06  1.44979e+10 1.44981e+10 
1.43628e-02 1.78215e+06  1.45252e+10 1.45254e+10 
1.43778e-02 1.78228e+06  1.45526e+10 1.45527e+10 
1.43928e-02 1.78248e+06  1.45799e+10 1.45800e+10 
1.44077e-02 1.78273e+06  1.46073e+10 1.46074e+10 
1.44227e-02 1.78303e+06  1.46346e+10 1.46348e+10 
1.44377e-02 1.78335e+06  1.46620e+10 1.46622e+10 
1.44526e-02 1.78371e+06  1.46895e+10 1.46896e+10 
1.44676e-02 1.78407e+06  1.47169e+10 1.47170e+10 
1.44826e-02 1.78443e+06  1.47444e+10 1.47445e+10 
1.44975e-02 1.78477e+06  1.47718e+10 1.47720e+10 
1.45125e-02 1.78510e+06  1.47993e+10 1.47995e+10 
1.45275e-02 1.78538e+06  1.48268e+10 1.48270e+10 
1.45424e-02 1.78561e+06  1.48544e+10 1.48545e+10 
1.45574e-02 1.78580e+06  1.48819e+10 1.48820e+10 
1.45723e-02 1.78591e+06  1.49095e+10 1.49096e+10 
1.45873e-02 1.78597e+06  1.49371e+10 1.49372e+10 
1.46022e-02 1.78595e+06  1.49647e+10 1.49648e+10 
1.46172e-02 1.78586e+06  1.49923e+10 1.49924e+10 
1.46321e-02 1.78569e+06  1.50199e+10 1.50201e+10 
1.46471e-02 1.78546e+06  1.50476e+10 1.50477e+10 
1.46620e-02 1.78517e+06  1.50752e+10 1.50754e+10 
1.46770e-02 1.78482e+06  1.51029e+10 1.51031e+10 
1.46919e-02 1.78441e+06  1.51306e+10 1.51308e+10 
1.47069e-02 1.78397e+06  1.51584e+10 1.51585e+10 
1.47218e-02 1.78349e+06  1.51861e+10 1.51863e+10 
1.47368e-02 1.78300e+06  1.52139e+10 1.52140e+10 
1.47517e-02 1.78249e+06  1.52417e+10 1.52418e+10 
1.47667e-02 1.78199e+06  1.52695e+10 1.52696e+10 
1.47816e-02 1.78150e+06  1.52973e+10 1.52974e+10 
1.47965e-02 1.78103e+06  1.53251e+10 1.53253e+10 
1.48115e-02 1.78059e+06  1.53530e+10 1.53531e+10 
1.48264e-02 1.78019e+06  1.53808e+10 1.53810e+10 
1.48413e-02 1.77984e+06  1.54087e+10 1.54089e+10 
1.48563e-02 1.77955e+06  1.54366e+10 1.54368e+10 
1.48712e-02 1.77932e+06  1.54646e+10 1.54647e+10 
1.48861e-02 1.77914e+06  1.54925e+10 1.54927e+10 
1.49011e-02 1.77903e+06  1.55205e+10 1.55206e+10 
1.49160e-02 1.77898e+06  1.55485e+10 1.55486e+10 
1.49309e-02 1.77900e+06  1.55765e+10 1.55766e+10 
1.49458e-02 1.77907e+06  1.56045e+10 1.56046e+10 
1.49608e-02 1.77919e+06  1.56325e+10 1.56326e+10 
1.49757e-02 1.77935e+06  1.56606e+10 1.56607e+10 
1.49906e-02 1.77956e+06  1.56886e+10 1.56888e+10 
1.50055e-02 1.77979e+06  1.57167e+10 1.57169e+10 
1.50205e-02 1.78005e+06  1.57448e+10 1.57450e+10 
1.50354e-02 1.78032e+06  1.57730e+10 1.57731e+10 
1.50503e-02 1.78058e+06  1.58011e+10 1.58012e+10 
1.50652e-02 1.78084e+06  1.58293e+10 1.58294e+10 
1.50801e-02 1.78109e+06  1.58574e+10 1.58576e+10 
1.50950e-02 1.78130e+06  1.58856e+10 1.58858e+10 
1.51099e-02 1.78148e+06  1.59138e+10 1.59140e+10 
1.51249e-02 1.78162e+06  1.59421e+10 1.59422e+10 
1.51398e-02 1.78171e+06  1.59703e+10 1.59705e+10 
1.51547e-02 1.78174e+06  1.59986e+10 1.59987e+10 
1.51696e-02 1.78173e+06  1.60269e+10 1.60270e+10 
1.51845e-02 1.78165e+06  1.60552e+10 1.60553e+10 
1.51994e-02 1.78152e+06  1.60835e+10 1.60836e+10 
1.52143e-02 1.78133e+06  1.61118e+10 1.61120e+10 
1.52292e-02 1.78109e+06  1.61402e+10 1.61403e+10 
1.52441e-02 1.78081e+06  1.61685e+10 1.61687e+10 
1.52590e-02 1.78048e+06  1.61969e+10 1.61971e+10 
1.52739e-02 1.78012e+06  1.62253e+10 1.62255e+10 
1.52888e-02 1.77974e+06  1.62538e+10 1.62539e+10 
1.53037e-02 1.77933e+06  1.62822e+10 1.62823e+10 
1.53186e-02 1.77892e+06  1.63107e+10 1.63108e+10 
1.53335e-02 1.77850e+06  1.63391e+10 1.63393e+10 
1.53484e-02 1.77810e+06  1.63676e+10 1.63678e+10 
1.53633e-02 1.77771e+06  1.63961e+10 1.63963e+10 
1.53782e-02 1.77734e+06  1.64247e+10 1.64248e+10 
1.53930e-02 1.77700e+06  1.64532e+10 1.64533e+10 
1.54079e-02 1.77671e+06  1.64818e+10 1.64819e+10 
1.54228e-02 1.77645e+06  1.65104e+10 1.65105e+10 
1.54377e-02 1.77624e+06  1.65390e+10 1.65391e+10 
1.54526e-02 1.77608e+06  1.65676e+10 1.65677e+10 
1.54675e-02 1.77597e+06  1.65962e+10 1.65963e+10 
1.54824e-02 1.77591e+06  1.66249e+10 1.66250e+10 
1.54972e-02 1.77590e+06  1.66535e+10 1.66537e+10 
1.55121e-02 1.77593e+06  1.66822e+10 1.66823e+10 
1.55270e-02 1.77601e+06  1.67109e+10 1.67111e+10 
1.55419e-02 1.77612e+06  1.67396e+10 1.67398e+10 
1.55567e-02 1.77626e+06  1.67684e+10 1.67685e+10 
1.55716e-02 1.77643e+06  1.67971e+10 1.67973e+10 
1.55865e-02 1.77661e+06  1.68259e+10 1.68260e+10 
1.56014e-02 1.77681e+06  1.68547e+10 1.68548e+10 
1.56162e-02 1.77700e+06  1.68835e+10 1.68836e+10 
1.56311e-02 1.77719e+06  1.69123e+10 1.69125e+10 
1.56460e-02 1.77736e+06  1.69412e+10 1.69413e+10 
1.56608e-02 1.77752e+06  1.69700e+10 1.69702e+10 
1.56757e-02 1.77764e+06  1.69989e+10 1.69990e+10 
1.56906e-02 1.77774e+06  1.70278e+10 1.70279e+10 
1.57054e-02 1.77779e+06  1.70567e+10 1.70568e+10 
1.57203e-02 1.77780e+06  1.70856e+10 1.70858e+10 
1.57352e-02 1.77777e+06  1.71146e+10 1.71147e+10 
1.57500e-02 1.77770e+06  1.71435e+10 1.71437e+10 
1.57649e-02 1.77758e+06  1.71725e+10 1.71726e+10 
1.57797e-02 1.77742e+06  1.72015e+10 1.72016e+10 
1.57946e-02 1.77721e+06  1.72305e+10 1.72307e+10 
1.58095e-02 1.77697e+06  1.72596e+10 1.72597e+10 
1.58243e-02 1.77670e+06  1.72886e+10 1.72887e+10 
1.58392e-02 1.77640e+06  1.73177e+10 1.73178e+10 
1.58540e-02 1.77608e+06  1.73467e+10 1.73469e+10 
1.58689e-02 1.77575e+06  1.73758e+10 1.73760e+10 
1.58837e-02 1.77540e+06  1.74050e+10 1.74051e+10 
1.58986e-02 1.77506e+06  1.74341e+10 1.74342e+10 
1.59134e-02 1.77472e+06  1.74632e+10 1.74634e+10 
1.59283e-02 1.77440e+06  1.74924e+10 1.74925e+10 
1.59431e-02 1.77410e+06  1.75216e+10 1.75217e+10 
1.59579e-02 1.77382e+06  1.75508e+10 1.75509e+10 
1.59728e-02 1.77357e+06  1.75800e+10 1.75801e+10 
1.59876e-02 1.77336e+06  1.76092e+10 1.76094e+10 
1.60025e-02 1.77318e+06  1.76385e+10 1.76386e+10 
1.60173e-02 1.77304e+06  1.76678e+10 1.76679e+10 
1.60321e-02 1.77294e+06  1.76970e+10 1.76972e+10 
1.60470e-02 1.77288e+06  1.77263e+10 1.77265e+10 
1.60618e-02 1.77286e+06  1.77557e+10 1.77558e+10 
1.60766e-02 1.77287e+06  1.77850e+10 1.77851e+10 
1.60915e-02 1.77292e+06  1.78143e+10 1.78145e+10 
1.61063e-02 1.77299e+06  1.78437e+10 1.78438e+10 
1.61211e-02 1.77309e+06  1.78731e+10 1.78732e+10 
1.61360e-02 1.77321e+06  1.79025e+10 1.79026e+10 
1.61508e-02 1.77334e+06  1.79319e+10 1.79321e+10 
1.61656e-02 1.77348e+06  1.79614e+10 1.79615e+10 
1.61804e-02 1.77361e+06  1.79908e+10 1.79909e+10 
1.61953e-02 1.77374e+06  1.80203e+10 1.80204e+10 
1.62101e-02 1.77386e+06  1.80498e+10 1.80499e+10 
1.62249e-02 1.77396e+06  1.80793e+10 1.80794e+10 
1.62397e-02 1.77404e+06  1.81088e+10 1.81089e+10 
1.62546e-02 1.77409e+06  1.81383e+10 1.81385e+10 
1.62694e-02 1.77412e+06  1.81679e+10 1.81680e+10 
1.62842e-02 1.77410e+06  1.81974e+10 1.81976e+10 
1.62990e-02 1.77406e+06  1.82270e+10 1.82272e+10 
1.63138e-02 1.77398e+06  1.82566e+10 1.82568e+10 
1.63286e-02 1.77386e+06  1.82863e+10 1.82864e+10 
1.63435e-02 1.77371e+06  1.83159e+10 1.83160e+10 
1.63583e-02 1.77353e+06  1.83455e+10 1.83457e+10 
1.63731e-02 1.77332e+06  1.83752e+10 1.83753e+10 
1.63879e-02 1.77308e+06  1.84049e+10 1.84050e+10 
1.64027e-02 1.77282e+06  1.84346e+10 1.84347e+10 
1.64175e-02 1.77255e+06  1.84643e+10 1.84644e+10 
1.64323e-02 1.77227e+06  1.84941e+10 1.84942e+10 
1.64471e-02 1.77199e+06  1.85238e+10 1.85239e+10 
1.64619e-02 1.77170e+06  1.85536e+10 1.85537e+10 
1.64767e-02 1.77142e+06  1.85834e+10 1.85835e+10 
1.64915e-02 1.77116e+06  1.86132e+10 1.86133e+10 
1.65063e-02 1.77091e+06  1.86430e+10 1.86431e+10 
1.65211e-02 1.77068e+06  1.86728e+10 1.86729e+10 
1.65359e-02 1.77048e+06  1.87027e+10 1.87028e+10 
1.65507e-02 1.77030e+06  1.87325e+10 1.87327e+10 
1.65655e-02 1.77015e+06  1.87624e+10 1.87625e+10 
1.65803e-02 1.77004e+06  1.87923e+10 1.87924e+10 
1.65951e-02 1.76995e+06  1.88222e+10 1.88224e+10 
1.66099e-02 1.76990e+06  1.88522e+10 1.88523e+10 
1.66247e-02 1.76987e+06  1.88821e+10 1.88822e+10 
1.66395e-02 1.76988e+06  1.89121e+10 1.89122e+10 
1.66543e-02 1.76991e+06  1.89421e+10 1.89422e+10 
1.66690e-02 1.76996e+06  1.89721e+10 1.89722e+10 
1.66838e-02 1.77002e+06  1.90021e+10 1.90022e+10 
1.66986e-02 1.77010e+06  1.90321e+10 1.90322e+10 
1.67134e-02 1.77019e+06  1.90621e+10 1.90623e+10 
1.67282e-02 1.77029e+06  1.90922e+10 1.90923e+10 
1.67430e-02 1.77038e+06  1.91223e+10 1.91224e+10 
1.67577e-02 1.77046e+06  1.91524e+10 1.91525e+10 
1.67725e-02 1.77053e+06  1.91825e+10 1.91826e+10 
1.67873e-02 1.77059e+06  1.92126e+10 1.92128e+10 
1.68021e-02 1.77063e+06  1.92428e+10 1.92429e+10 
1.68168e-02 1.77065e+06  1.92729e+10 1.92731e+10 
1.68316e-02 1.77064e+06  1.93031e+10 1.93032e+10 
1.68464e-02 1.77060e+06  1.93333e+10 1.93334e+10 
1.68612e-02 1.77054e+06  1.93635e+10 1.93636e+10 
1.68759e-02 1.77045e+06  1.93937e+10 1.93939e+10 
1.68907e-02 1.77033e+06  1.94240e+10 1.94241e+10 
1.69055e-02 1.77019e+06  1.94542e+10 1.94544e+10 
1.69202e-02 1.77002e+06  1.94845e+10 1.94846e+10 
1.69350e-02 1.76983e+06  1.95148e+10 1.95149e+10 
1.69498e-02 1.76962e+06  1.95451e+10 1.95452e+10 
1.69645e-02 1.76940e+06  1.95754e+10 1.95756e+10 
1.69793e-02 1.76916e+06  1.96058e+10 1.96059e+10 
1.69941e-02 1.76893e+06  1.96361e+10 1.96362e+10 
1.70088e-02 1.76869e+06  1.96665e+10 1.96666e+10 
1.70236e-02 1.76845e+06  1.96969e+10 1.96970e+10 
1.70383e-02 1.76822e+06  1.97273e+10 1.97274e+10 
1.70531e-02 1.76800e+06  1.97577e+10 1.97578e+10 
1.70678e-02 1.76780e+06  1.97881e+10 1.97883e+10 
1.70826e-02 1.76761e+06  1.98186e+10 1.98187e+10 
1.70974e-02 1.76745e+06  1.98491e+10 1.98492e+10 
1.71121e-02 1.76730e+06  1.98795e+10 1.98797e+10 
1.71269e-02 1.76718e+06  1.99100e+10 1.99102e+10 
1.71416e-02 1.76709e+06  1.99405e+10 1.99407e+10 
1.71564e-02 1.76702e+06  1.99711e+10 1.99712e+10 
1.71711e-02 1.76698e+06  2.00016e+10 2.00017e+10 
1.71859e-02 1.76695e+06  2.00322e+10 2.00323e+10 
1.72006e-02 1.76695e+06  2.00628e+10 2.00629e+10 
1.72153e-02 1.76697e+06  2.00934e+10 2.00935e+10 
1.72301e-02 1.76700e+06  2.01240e+10 2.01241e+10 
1.72448e-02 1.76705e+06  2.01546e+10 2.01547e+10 
1.72596e-02 1.76710e+06  2.01852e+10 2.01854e+10 
1.72743e-02 1.76716e+06  2.02159e+10 2.02160e+10 
1.72890e-02 1.76721e+06  2.02466e+10 2.02467e+10 
1.73038e-02 1.76727e+06  2.02773e+10 2.02774e+10 
1.73185e-02 1.76731e+06  2.03080e+10 2.03081e+10 
1.73333e-02 1.76735e+06  2.03387e+10 2.03388e+10 
1.73480e-02 1.76737e+06  2.03694e+10 2.03695e+10 
1.73627e-02 1.76738e+06  2.04002e+10 2.04003e+10 
1.73775e-02 1.76736e+06  2.04309e+10 2.04311e+10 
1.73922e-02 1.76733e+06  2.04617e+10 2.04618e+10 
1.74069e-02 1.76727e+06  2.04925e+10 2.04926e+10 
1.74216e-02 1.76719e+06  2.05233e+10 2.05235e+10 
1.74364e-02 1.76709e+06  2.05542e+10 2.05543e+10 
1.74511e-02 1.76697e+06  2.05850e+10 2.05851e+10 
1.74658e-02 1.76683e+06  2.06159e+10 2.06160e+10 
1.74805e-02 1.76667e+06  2.06467e+10 2.06469e+10 
1.74953e-02 1.76650e+06  2.06776e+10 2.06778e+10 
1.75100e-02 1.76631e+06  2.07086e+10 2.07087e+10 
1.75247e-02 1.76612e+06  2.07395e+10 2.07396e+10 
1.75394e-02 1.76592e+06  2.07704e+10 2.07705e+10 
1.75541e-02 1.76572e+06  2.08014e+10 2.08015e+10 
1.75689e-02 1.76551e+06  2.08323e+10 2.08325e+10 
1.75836e-02 1.76532e+06  2.08633e+10 2.08635e+10 
1.75983e-02 1.76513e+06  2.08943e+10 2.08945e+10 
1.76130e-02 1.76495e+06  2.09253e+10 2.09255e+10 
1.76277e-02 1.76478e+06  2.09564e+10 2.09565e+10 
1.76424e-02 1.76463e+06  2.09874e+10 2.09876e+10 
1.76571e-02 1.76450e+06  2.10185e+10 2.10186e+10 
1.76718e-02 1.76439e+06  2.10496e+10 2.10497e+10 
1.76866e-02 1.76429e+06  2.10807e+10 2.10808e+10 
1.77013e-02 1.76422e+06  2.11118e+10 2.11119e+10 
1.77160e-02 1.76416e+06  2.11429e+10 2.11430e+10 
1.77307e-02 1.76413e+06  2.11741e+10 2.11742e+10 
1.77454e-02 1.76411e+06  2.12052e+10 2.12053e+10 
1.77601e-02 1.76410e+06  2.12364e+10 2.12365e+10 
1.77748e-02 1.76411e+06  2.12676e+10 2.12677e+10 
1.77895e-02 1.76413e+06  2.12988e+10 2.12989e+10 
1.78042e-02 1.76415e+06  2.13300e+10 2.13301e+10 
1.78189e-02 1.76418e+06  2.13612e+10 2.13614e+10 
1.78336e-02 1.76421e+06  2.13925e+10 2.13926e+10 
1.78483e-02 1.76424e+06  2.14237e+10 2.14239e+10 
1.78630e-02 1.76426e+06  2.14550e+10 2.14551e+10 
1.78777e-02 1.76428e+06  2.14863e+10 2.14864e+10 
1.78923e-02 1.76428e+06  2.15176e+10 2.15178e+10 
1.79070e-02 1.76428e+06  2.15490e+10 2.15491e+10 
1.79217e-02 1.76426e+06  2.15803e+10 2.15804e+10 
1.79364e-02 1.76422e+06  2.16117e+10 2.16118e+10 
1.79511e-02 1.76416e+06  2.16430e+10 2.16432e+10 
1.79658e-02 1.76409e+06  2.16744e+10 2.16745e+10 
1.79805e-02 1.76400e+06  2.17058e+10 2.17059e+10 
1.79952e-02 1.76389e+06  2.17372e+10 2.17374e+10 
1.80098e-02 1.76377e+06  2.17687e+10 2.17688e+10 
1.80245e-02 1.76363e+06  2.18001e+10 2.18002e+10 
1.80392e-02 1.76348e+06  2.18316e+10 2.18317e+10 
1.80539e-02 1.76333e+06  2.18631e+10 2.18632e+10 
1.80686e-02 1.76316e+06  2.18946e+10 2.18947e+10 
1.80832e-02 1.76299e+06  2.19261e+10 2.19262e+10 
1.80979e-02 1.76281e+06  2.19576e+10 2.19577e+10 
1.81126e-02 1.76264e+06  2.19891e+10 2.19893e+10 
1.81273e-02 1.76247e+06  2.20207e+10 2.20208e+10 
1.81419e-02 1.76230e+06  2.20523e+10 2.20524e+10 
1.81566e-02 1.76215e+06  2.20839e+10 2.20840e+10 
1.81713e-02 1.76200e+06  2.21155e+10 2.21156e+10 
1.81860e-02 1.76187e+06  2.21471e+10 2.21472e+10 
1.82006e-02 1.76175e+06  2.21787e+10 2.21788e+10 
1.82153e-02 1.76165e+06  2.22104e+10 2.22105e+10 
1.82300e-02 1.76156e+06  2.22420e+10 2.22421e+10 
1.82446e-02 1.76148e+06  2.22737e+10 2.22738e+10 
1.82593e-02 1.76142e+06  2.23054e+10 2.23055e+10 
1.82739e-02 1.76138e+06  2.23371e+10 2.23372e+10 
1.82886e-02 1.76135e+06  2.23688e+10 2.23689e+10 
1.83033e-02 1.76133e+06  2.24005e+10 2.24007e+10 
1.83179e-02 1.76132e+06  2.24323e+10 2.24324e+10 
1.83326e-02 1.76132e+06  2.24641e+10 2.24642e+10 
1.83472e-02 1.76133e+06  2.24958e+10 2.24960e+10 
1.83619e-02 1.76134e+06  2.25276e+10 2.25278e+10 
1.83766e-02 1.76135e+06  2.25595e+10 2.25596e+10 
1.83912e-02 1.76135e+06  2.25913e+10 2.25914e+10 
1.84059e-02 1.76136e+06  2.26231e+10 2.26232e+10 
1.84205e-02 1.76136e+06  2.26550e+10 2.26551e+10 
1.84352e-02 1.76135e+06  2.26869e+10 2.26870e+10 
1.84498e-02 1.76133e+06  2.27187e+10 2.27189e+10 
1.84645e-02 1.76130e+06  2.27506e+10 2.27508e+10 
1.84791e-02 1.76125e+06  2.27826e+10 2.27827e+10 
1.84938e-02 1.76119e+06  2.28145e+10 2.28146e+10 
1.85084e-02 1.76112e+06  2.28464e+10 2.28466e+10 
1.85231e-02 1.76104e+06  2.28784e+10 2.28785e+10 
1.85377e-02 1.76094e+06  2.29104e+10 2.29105e+10 
1.85523e-02 1.76083e+06  2.29424e+10 2.29425e+10 
1.85670e-02 1.76071e+06  2.29744e+10 2.29745e+10 
1.85816e-02 1.76058e+06  2.30064e+10 2.30065e+10 
1.85963e-02 1.76044e+06  2.30384e+10 2.30385e+10 
1.86109e-02 1.76029e+06  2.30705e+10 2.30706e+10 
1.86255e-02 1.76014e+06  2.31025e+10 2.31027e+10 
1.86402e-02 1.75999e+06  2.31346e+10 2.31347e+10 
1.86548e-02 1.75984e+06  2.31667e+10 2.31668e+10 
1.86694e-02 1.75970e+06  2.31988e+10 2.31989e+10 
1.86841e-02 1.75955e+06  2.32309e+10 2.32311e+10 
1.86987e-02 1.75942e+06  2.32631e+10 2.32632e+10 
1.87133e-02 1.75929e+06  2.32952e+10 2.32954e+10 
1.87280e-02 1.75917e+06  2.33274e+10 2.33275e+10 
1.87426e-02 1.75907e+06  2.33596e+10 2.33597e+10 
1.87572e-02 1.75897e+06  2.33918e+10 2.33919e+10 
1.87718e-02 1.75889e+06  2.34240e+10 2.34241e+10 
1.87865e-02 1.75882e+06  2.34562e+10 2.34563e+10 
1.88011e-02 1.75876e+06  2.34885e+10 2.34886e+10 
1.88157e-02 1.75871e+06  2.35207e+10 2.35208e+10 
1.88303e-02 1.75868e+06  2.35530e+10 2.35531e+10 
1.88449e-02 1.75865e+06  2.35853e+10 2.35854e+10 
1.88596e-02 1.75863e+06  2.36176e+10 2.36177e+10 
1.88742e-02 1.75862e+06  2.36499e+10 2.36500e+10 
1.88888e-02 1.75861e+06  2.36822e+10 2.36823e+10 
1.89034e-02 1.75860e+06  2.37146e+10 2.37147e+10 
1.89180e-02 1.75859e+06  2.37469e+10 2.37470e+10 
1.89326e-02 1.75859e+06  2.37793e+10 2.37794e+10 
1.89473e-02 1.75858e+06  2.38117e+10 2.38118e+10 
1.89619e-02 1.75856e+06  2.38441e+10 2.38442e+10 
1.89765e-02 1.75854e+06  2.38765e+10 2.38766e+10 
1.89911e-02 1.75851e+06  2.39089e+10 2.39091e+10 
1.90057e-02 1.75847e+06  2.39414e+10 2.39415e+10 
1.90203e-02 1.75842e+06  2.39738e+10 2.39740e+10 
1.90349e-02 1.75835e+06  2.40063e+10 2.40064e+10 
1.90495e-02 1.75828e+06  2.40388e+10 2.40389e+10 
1.90641e-02 1.75820e+06  2.40713e+10 2.40714e+10 
1.90787e-02 1.75811e+06  2.41038e+10 2.41039e+10 
1.90933e-02 1.75801e+06  2.41364e+10 2.41365e+10 
1.91079e-02 1.75789e+06  2.41689e+10 2.41690e+10 
1.91225e-02 1.75778e+06  2.42015e+10 2.42016e+10 
1.91371e-02 1.75765e+06  2.42340e+10 2.42342e+10 
1.91517e-02 1.75752e+06  2.42666e+10 2.42668e+10 
1.91663e-02 1.75739e+06  2.42992e+10 2.42994e+10 
1.91809e-02 1.75726e+06  2.43319e+10 2.43320e+10 
1.91955e-02 1.75713e+06  2.43645e+10 2.43646e+10 
1.92101e-02 1.75700e+06  2.43971e+10 2.43973e+10 
1.92247e-02 1.75688e+06  2.44298e+10 2.44299e+10 
1.92393e-02 1.75676e+06  2.44625e+10 2.44626e+10 
1.92539e-02 1.75665e+06  2.44952e+10 2.44953e+10 
1.92685e-02 1.75655e+06  2.45279e+10 2.45280e+10 
1.92830e-02 1.75645e+06  2.45606e+10 2.45607e+10 
1.92976e-02 1.75637e+06  2.45933e+10 2.45934e+10 
1.93122e-02 1.75629e+06  2.46261e+10 2.46262e+10 
1.93268e-02 1.75623e+06  2.46588e+10 2.46590e+10 
1.93414e-02 1.75617e+06  2.46916e+10 2.46917e+10 
1.93560e-02 1.75612e+06  2.47244e+10 2.47245e+10 
1.93705e-02 1.75608e+06  2.47572e+10 2.47573e+10 
1.93851e-02 1.75605e+06  2.47900e+10 2.47902e+10 
1.93997e-02 1.75602e+06  2.48229e+10 2.48230e+10 
1.94143e-02 1.75600e+06  2.48557e+10 2.48558e+10 
1.94289e-02 1.75598e+06  2.48886e+10 2.48887e+10 
1.94434e-02 1.75596e+06  2.49215e+10 2.49216e+10 
1.94580e-02 1.75594e+06  2.49544e+10 2.49545e+10 
1.94726e-02 1.75592e+06  2.49873e+10 2.49874e+10 
1.94872e-02 1.75590e+06  2.50202e+10 2.50203e+10 
1.95017e-02 1.75587e+06  2.50531e+10 2.50532e+10 
1.95163e-02 1.75584e+06  2.50861e+10 2.50862e+10 
1.95309e-02 1.75580e+06  2.51190e+10 2.51191e+10 
1.95454e-02 1.75575e+06  2.51520e+10 2.51521e+10 
