
                             ALLAE Whole Model  ALLCD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode
                  X                  -1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1       

               35.5282E-03       208.525E-18          0.                14.8217E+06       472.251              0.                14.8217E+06       746.173             14.8225E+06       370.355      
               36.0118E-03       223.459E-18          0.                15.2259E+06       472.197              0.                15.2259E+06       754.79              15.2268E+06       370.358      
               36.5256E-03       203.135E-18          0.                15.6613E+06       472.14               0.                15.6613E+06       763.942             15.6621E+06       370.361      
               37.0091E-03       215.189E-18          0.                16.0765E+06       472.087              0.                16.0765E+06       772.552             16.0774E+06       370.364      
               37.5228E-03       215.357E-18          0.                16.5235E+06       472.03               0.                16.5235E+06       781.696             16.5244E+06       370.367      
               38.0061E-03       217.788E-18          0.                16.9497E+06       471.977              0.                16.9497E+06       790.299             16.9506E+06       370.37       
               38.5196E-03       215.427E-18          0.                17.4084E+06       471.92               0.                17.4084E+06       799.436             17.4093E+06       370.373      
               39.0029E-03       219.756E-18          0.                17.8456E+06       471.866              0.                17.8456E+06       808.032             17.8465E+06       370.376      
               39.5163E-03       205.886E-18          0.                18.3159E+06       471.81               0.                18.3159E+06       817.162             18.3168E+06       370.38       
               40.0296E-03       233.198E-18          0.                18.7921E+06       471.753              0.                18.7921E+06       826.288             18.7931E+06       370.383      
               40.5127E-03       237.867E-18          0.                19.2459E+06       471.7                0.                19.2459E+06       834.874             19.2468E+06       370.386      
               41.0258E-03       229.649E-18          0.                19.7338E+06       471.644              0.                19.7338E+06       843.992             19.7347E+06       370.389      
               41.5088E-03       245.304E-18          0.                20.1984E+06       471.59               0.                20.1984E+06       852.571             20.1994E+06       370.392      
               42.0218E-03       245.015E-18          0.                20.6979E+06       471.534              0.                20.6979E+06       861.682             20.6989E+06       370.395      
               42.5047E-03       222.828E-18          0.                21.1735E+06       471.481              0.                21.1735E+06       870.254             21.1745E+06       370.398      
               43.0176E-03       225.485E-18          0.                21.6845E+06       471.425              0.                21.6845E+06       879.358             21.6855E+06       370.401      
               43.5003E-03       240.556E-18          0.                22.171E+06        471.372              0.                22.171E+06        887.923             22.172E+06        370.404      
               44.0131E-03       234.573E-18          0.                22.6936E+06       471.316              0.                22.6936E+06       897.019             22.6946E+06       370.407      
               44.5258E-03       260.928E-18          0.                23.2221E+06       471.259              0.                23.2221E+06       906.112             23.2232E+06       370.41       
               45.0083E-03       259.127E-18          0.                23.725E+06        471.207              0.                23.725E+06        914.667             23.726E+06        370.413      
               45.5209E-03       250.751E-18          0.                24.2651E+06       471.151              0.                24.2651E+06       923.752             24.2661E+06       370.416      
               46.0033E-03       256.247E-18          0.                24.7788E+06       471.098              0.                24.7788E+06       932.3               24.7799E+06       370.419      
               46.5158E-03       248.951E-18          0.                25.3304E+06       471.042              0.                25.3304E+06       941.378             25.3315E+06       370.422      
               47.0281E-03       267.897E-18          0.                25.8879E+06       470.986              0.                25.8879E+06       950.453             25.889E+06        370.425      
               47.5103E-03       279.064E-18          0.                26.418E+06        470.933              0.                26.418E+06        958.99              26.4191E+06       370.428      
               48.0226E-03       251.951E-18          0.                26.987E+06        470.877              0.                26.987E+06        968.057             26.9881E+06       370.431      
               48.5047E-03       268.592E-18          0.                27.5279E+06       470.825              0.                27.5279E+06       976.588             27.529E+06        370.434      
               49.0168E-03       259.207E-18          0.                28.1084E+06       470.769              0.                28.1084E+06       985.648             28.1095E+06       370.437      
               49.5289E-03       270.477E-18          0.                28.6947E+06       470.714              0.                28.6947E+06       994.705             28.6958E+06       370.441      
