
                             A:A1 PI: HOST-1 N  A:A2 PI: HOST-1 N  ALLAE Whole Model  ALLCD Whole Model  ALLDMD Whole Mode  ALLFD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model                     ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE22 PI: HOST-  RF:RF1 PI: HOST-1  RF:RF2 PI: HOST-1  S:S11 PI: HOST-1   S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U2 PI: HOST-1 N
                  X                 : 1                : 1                 -1                 -1                l-1                 -1                 -1                 -1                 -1                 -1                 -1                 -1          DT Whole Model-1         l-1          1 E: 1 Centroid    1 E: 1 Centroid          N: 1               N: 1          E: 1 Centroid      E: 1 Centroid           : 1                : 1       
               43.5374E-03        25.7789             0.               623.397E-06          0.                 0.                 0.                14.8284E+09       208.801E+03          0.                14.8284E+09       854.628E+03         14.8292E+09       113.379E-06        203.848E+03       -109.698E-03        361.426E-03          0.                15.3225E+09        -4.672E+06         76.3212E+09      -103.895E-03        435.375E-03  
               43.7642E-03        22.2171             0.              -754.844E-06          0.                 0.                 0.                14.9676E+09       208.74E+03           0.                14.9676E+09       857.955E+03         14.9685E+09       113.379E-06        204.179E+03       -110.174E-03        363.004E-03          0.                15.3804E+09        -4.66125E+06       76.6828E+09      -104.321E-03        437.642E-03  
               44.1043E-03        22.1897             0.              -459.818E-06          0.                 0.                 0.                15.1775E+09       208.643E+03          0.                15.1775E+09       862.931E+03         15.1783E+09       113.379E-06        202.649E+03       -110.885E-03        365.367E-03          0.                15.4671E+09        -4.65664E+06       77.2248E+09      -104.959E-03        441.044E-03  
               44.3311E-03        23.4229             0.               328.906E-06          0.                 0.                 0.                15.318E+09        208.592E+03          0.                15.318E+09        866.243E+03         15.3189E+09       113.379E-06        202.557E+03       -111.359E-03        366.94E-03           0.                15.5247E+09        -4.63667E+06       77.5859E+09      -105.382E-03        443.311E-03  
               44.5578E-03         9.0566             0.               329.05E-06           0.                 0.                 0.                15.4591E+09       208.527E+03          0.                15.4591E+09       869.547E+03         15.46E+09         113.379E-06        203.958E+03       -111.832E-03        368.509E-03          0.                15.5822E+09        -4.61542E+06       77.9467E+09      -105.805E-03        445.579E-03  
               44.7846E-03        19.1569             0.                 1.05388E-03        0.                 0.                 0.                15.6007E+09       208.465E+03          0.                15.6007E+09       872.846E+03         15.6016E+09       113.379E-06        203.042E+03       -112.304E-03        370.077E-03          0.                15.6395E+09        -4.6272E+06        78.3073E+09      -106.227E-03        447.847E-03  
               45.0113E-03        20.4672             0.                66.2363E-06         0.                 0.                 0.                15.7428E+09       208.407E+03          0.                15.7428E+09       876.138E+03         15.7437E+09       113.379E-06        202.132E+03       -112.775E-03        371.642E-03          0.                15.6966E+09        -4.63206E+06       78.6676E+09      -106.648E-03        450.114E-03  
               45.3515E-03        22.9454             0.               725.402E-06          0.                 0.                 0.                15.9569E+09       208.32E+03           0.                15.9569E+09       881.065E+03         15.9578E+09       113.379E-06        202.437E+03       -113.479E-03        373.985E-03          0.                15.7821E+09        -4.63104E+06       79.2076E+09      -107.278E-03        453.516E-03  
               45.5782E-03        11.7068             0.              -725.71E-06           0.                 0.                 0.                16.1003E+09       208.258E+03          0.                16.1003E+09       884.345E+03         16.1012E+09       113.379E-06        202.533E+03       -113.948E-03        375.543E-03          0.                15.8389E+09        -4.58342E+06       79.5674E+09      -107.696E-03        455.783E-03  
               45.805E-03         31.7217             0.                 1.18864E-03        0.                 0.                 0.                16.2442E+09       208.197E+03          0.                16.2442E+09       887.615E+03         16.2451E+09       113.379E-06        204.039E+03       -114.417E-03        377.1E-03            0.                15.8956E+09        -4.64973E+06       79.9269E+09      -108.114E-03        458.051E-03  
               46.0317E-03        12.914              0.              -429.337E-06          0.                 0.                 0.                16.3887E+09       208.146E+03          0.                16.3887E+09       890.884E+03         16.3896E+09       113.379E-06        205.129E+03       -114.884E-03        378.654E-03          0.                15.9521E+09        -4.58778E+06       80.2863E+09      -108.53E-03         460.318E-03  
               46.2585E-03        14.8806             0.                -1.45396E-03        0.                 0.                 0.                16.5336E+09       208.077E+03          0.                16.5336E+09       894.143E+03         16.5345E+09       113.379E-06        202.975E+03       -115.35E-03         380.205E-03          0.                16.0085E+09        -4.58624E+06       80.6453E+09      -108.946E-03        462.586E-03  
               46.5986E-03        22.4907             0.               245.171E-09          0.                 0.                 0.                16.752E+09        207.987E+03          0.                16.752E+09        899.023E+03         16.7529E+09       113.379E-06        204.693E+03       -116.049E-03        382.528E-03          0.                16.0929E+09        -4.59878E+06       81.1835E+09      -109.568E-03        465.987E-03  
               46.8254E-03        38.2118             0.                -2.38265E-03        0.                 0.                 0.                16.8982E+09       207.944E+03          0.                16.8982E+09       902.27E+03          16.8991E+09       113.379E-06        203.433E+03       -116.513E-03        384.074E-03          0.                16.1489E+09        -4.62285E+06       81.542E+09       -109.982E-03        468.255E-03  
               47.0522E-03         8.9695             0.                33.4853E-06         0.                 0.                 0.                17.0449E+09       207.88E+03           0.                17.0449E+09       905.512E+03         17.0458E+09       113.379E-06        204.307E+03       -116.977E-03        385.617E-03          0.                16.2049E+09        -4.55859E+06       81.9004E+09      -110.394E-03        470.523E-03  
               47.2789E-03        14.3759             0.              -198.707E-06          0.                 0.                 0.                17.1922E+09       207.824E+03          0.                17.1922E+09       908.747E+03         17.1931E+09       113.379E-06        205.462E+03       -117.44E-03         387.158E-03          0.                16.2606E+09        -4.57165E+06       82.2584E+09      -110.806E-03        472.79E-03   
               47.5057E-03        18.4981             0.              -663.049E-06          0.                 0.                 0.                17.3399E+09       207.767E+03          0.                17.3399E+09       911.977E+03         17.3408E+09       113.379E-06        204.027E+03       -117.902E-03        388.696E-03          0.                16.3163E+09        -4.55654E+06       82.6163E+09      -111.217E-03        475.058E-03  
               47.8458E-03        14.2482             0.               199.297E-06          0.                 0.                 0.                17.5625E+09       207.684E+03          0.                17.5625E+09       916.811E+03         17.5634E+09       113.379E-06        206.162E+03       -118.593E-03        391.E-03             0.                16.3995E+09        -4.55347E+06       83.1526E+09      -111.831E-03        478.459E-03  
               48.0726E-03         4.71454            0.              -597.811E-06          0.                 0.                 0.                17.7115E+09       207.627E+03          0.                17.7115E+09       920.028E+03         17.7124E+09       113.379E-06        204.026E+03       -119.053E-03        392.532E-03          0.                16.4548E+09        -4.51302E+06       83.51E+09        -112.239E-03        480.727E-03  
               48.2993E-03        36.9226             0.                 2.12744E-03        0.                 0.                 0.                17.861E+09        207.564E+03          0.                17.861E+09        923.236E+03         17.8619E+09       113.379E-06        204.547E+03       -119.512E-03        394.062E-03          0.                16.51E+09          -4.59443E+06       83.867E+09       -112.647E-03        482.994E-03  
               48.5261E-03        14.1681             0.               133.203E-06          0.                 0.                 0.                18.011E+09        207.527E+03          0.                18.011E+09        926.443E+03         18.0119E+09       113.379E-06        202.748E+03       -119.971E-03        395.59E-03           0.                16.5651E+09        -4.54477E+06       84.2239E+09      -113.054E-03        485.262E-03  
               48.7528E-03        17.5787             0.              -299.312E-06          0.                 0.                 0.                18.1614E+09       207.456E+03          0.                18.1614E+09       929.642E+03         18.1624E+09       113.379E-06        203.933E+03       -120.428E-03        397.116E-03          0.                16.62E+09          -4.5207E+06        84.5806E+09      -113.46E-03         487.53E-03   
               49.093E-03         15.5789             0.               266.651E-06          0.                 0.                 0.                18.3881E+09       207.371E+03          0.                18.3881E+09       934.431E+03         18.3891E+09       113.379E-06        203.861E+03       -121.113E-03        399.4E-03            0.                16.7021E+09        -4.53734E+06       85.1152E+09      -114.066E-03        490.931E-03  
               49.3197E-03        42.4649             0.                33.3616E-06         0.                 0.                 0.                18.5399E+09       207.331E+03          0.                18.5399E+09       937.616E+03         18.5408E+09       113.379E-06        202.238E+03       -121.569E-03        400.92E-03           0.                16.7567E+09        -4.58982E+06       85.4713E+09      -114.47E-03         493.199E-03  
               49.5465E-03        -2.00099            0.              -633.284E-06          0.                 0.                 0.                18.6921E+09       207.278E+03          0.                18.6921E+09       940.799E+03         18.693E+09        113.379E-06        205.624E+03       -122.024E-03        402.437E-03          0.                16.8112E+09        -4.46464E+06       85.8273E+09      -114.873E-03        495.466E-03  
               49.7732E-03        28.3668             0.               267.056E-06          0.                 0.                 0.                18.8448E+09       207.21E+03           0.                18.8448E+09       943.972E+03         18.8458E+09       113.379E-06        202.905E+03       -122.478E-03        403.952E-03          0.                16.8656E+09        -4.53811E+06       86.183E+09       -115.275E-03        497.734E-03  
               50.E-03            19.3455             0.               868.436E-06          0.                 0.                 0.                18.998E+09        207.172E+03          0.                18.998E+09        947.143E+03         18.999E+09        113.379E-06        205.07E+03        -122.931E-03        405.465E-03          0.                16.9198E+09        -4.5248E+06        86.5385E+09      -115.675E-03        500.001E-03  




