
                             A:A1 PI: HOST-1 N  A:A1 PI: TRUSS-2   ALLIE Whole Model  ALLKE Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode  LE:LE11 PI: HOST-  LE:LE11 PI: TRUSS  LE:LE22 PI: HOST-  RF:RF2 PI: HOST-1  RF:RF2 PI: TRUSS-  S:S11 PI: HOST-1   S:S11 PI: TRUSS-1  S:S22 PI: HOST-1   U:U1 PI: HOST-1 N  U:U1 PI: TRUSS-2   U:U2 PI: HOST-1 N  U:U2 PI: TRUSS-2 
                  X                 : 1                N: 1                -1                 -1                 -1                 -1                 -1                l-1          1 E: 1 Centroid    -1 E: 1 Centroid   1 E: 1 Centroid          N: 1              2 N: 1         E: 1 Centroid       E: 1 Centroid     E: 1 Centroid           : 1                N: 1               : 1                N: 1      

                9.09091E-03      376.009             93.9986           167.072E+06         47.0621E+03       167.072E+06        143.736E+03        167.251E+06         11.5077E+03       -10.7228E-03        35.718E-03         35.7181E-03         2.26642E+09        0.                -4.07855E+06        7.16031E+09        7.13958E+09      -10.6656E-03        -2.66639E-03       36.3636E-03        36.3636E-03 
                9.20455E-03      600.35             150.078            171.215E+06         46.4721E+03       171.215E+06        145.356E+03        171.396E+06         10.8915E+03       -10.8575E-03        36.1566E-03        36.1566E-03         2.2934E+09         0.                -5.32037E+06        7.24849E+09        7.22651E+09      -10.7988E-03        -2.69971E-03       36.8182E-03        36.8182E-03 
                9.31818E-03      204.103             51.0128           175.408E+06         46.0071E+03       175.408E+06        147.044E+03        175.591E+06         10.2207E+03       -10.9846E-03        36.5949E-03        36.5949E-03         2.32084E+09        0.                -3.57627E+06        7.33659E+09        7.3152E+09       -10.9244E-03        -2.7311E-03        37.2727E-03        37.2727E-03 
                9.43182E-03     -364.951            -91.2472           179.65E+06          46.0986E+03       179.65E+06         148.772E+03        179.836E+06          9.51184E+03      -11.1088E-03        37.033E-03         37.0329E-03         2.34836E+09        0.              -835.505E+03          7.42468E+09        7.40445E+09      -11.0473E-03        -2.76182E-03       37.7272E-03        37.7272E-03 
                9.54545E-03     -515.626           -128.908            183.942E+06         46.6129E+03       183.942E+06        150.467E+03        184.13E+06           8.73437E+03      -11.2378E-03        37.4709E-03        37.4709E-03         2.37552E+09        0.                43.739E+03          7.51272E+09        7.49254E+09      -11.1749E-03        -2.79373E-03       38.1818E-03        38.1818E-03 
                9.65909E-03     -124.705            -31.1731           188.282E+06         47.0012E+03       188.282E+06        152.099E+03        188.474E+06          7.94496E+03      -11.3736E-03        37.9086E-03        37.9087E-03         2.40223E+09        0.                -1.69625E+06        7.60076E+09        7.57902E+09      -11.3092E-03        -2.8273E-03        38.6363E-03        38.6363E-03 
                9.77273E-03      370.455             92.6217           192.672E+06         46.8507E+03       192.672E+06        153.701E+03        192.865E+06          7.21786E+03      -11.511E-03         38.3462E-03        38.3462E-03         2.42884E+09        0.                -4.09204E+06        7.68874E+09        7.66508E+09      -11.4451E-03        -2.86127E-03       39.0909E-03        39.0909E-03 
                9.88636E-03      458.099            114.534            197.111E+06         46.3566E+03       197.111E+06        155.332E+03        197.306E+06          6.56753E+03      -11.6437E-03        38.7835E-03        38.7835E-03         2.45576E+09        0.                -4.6553E+06         7.77668E+09        7.75219E+09      -11.5762E-03        -2.89405E-03       39.5454E-03        39.5454E-03 
               10.E-03            78.2575            19.5704           201.599E+06         46.0475E+03       201.599E+06        157.017E+03        201.796E+06          5.83487E+03      -11.7703E-03        39.2207E-03        39.2207E-03         2.48301E+09        0.                -2.94478E+06        7.86463E+09        7.84063E+09      -11.7014E-03        -2.92535E-03       40.E-03            40.E-03     




