1.23266e-04 5.48619e+04  5.35941e+04 5.35941e+04 
9.78405e-02 5.18557e+04  1.82733e+10 1.82733e+10 
9.79497e-02 5.18524e+04  1.83097e+10 1.83097e+10 
9.80590e-02 5.18492e+04  1.83462e+10 1.83462e+10 
9.81682e-02 5.18459e+04  1.83826e+10 1.83826e+10 
9.82774e-02 5.18426e+04  1.84191e+10 1.84191e+10 
9.83866e-02 5.18394e+04  1.84556e+10 1.84557e+10 
9.84958e-02 5.18361e+04  1.84922e+10 1.84922e+10 
9.86049e-02 5.18328e+04  1.85287e+10 1.85288e+10 
9.87141e-02 5.18296e+04  1.85653e+10 1.85653e+10 
9.88233e-02 5.18264e+04  1.86020e+10 1.86020e+10 
9.89324e-02 5.18231e+04  1.86386e+10 1.86386e+10 
9.90415e-02 5.18199e+04  1.86752e+10 1.86753e+10 
9.91506e-02 5.18167e+04  1.87119e+10 1.87119e+10 
9.92597e-02 5.18134e+04  1.87486e+10 1.87487e+10 
9.93688e-02 5.18102e+04  1.87854e+10 1.87854e+10 
9.94779e-02 5.18070e+04  1.88221e+10 1.88221e+10 
9.95870e-02 5.18038e+04  1.88589e+10 1.88589e+10 
9.96960e-02 5.18006e+04  1.88957e+10 1.88957e+10 
9.98050e-02 5.17974e+04  1.89326e+10 1.89326e+10 
9.99141e-02 5.17942e+04  1.89694e+10 1.89694e+10 
1.00000e-01 5.17917e+04  1.89985e+10 1.89985e+10 
