1.64354e-05 4.87553e+04  1.23858e+03 1.23858e+03 
8.43043e-02 5.22973e+04  1.39896e+10 1.39897e+10 
8.43191e-02 5.22968e+04  1.39941e+10 1.39941e+10 
8.43338e-02 5.22962e+04  1.39985e+10 1.39985e+10 
8.43486e-02 5.22957e+04  1.40029e+10 1.40029e+10 
8.43634e-02 5.22952e+04  1.40073e+10 1.40073e+10 
8.43781e-02 5.22947e+04  1.40118e+10 1.40118e+10 
8.43929e-02 5.22941e+04  1.40162e+10 1.40162e+10 
8.44077e-02 5.22936e+04  1.40206e+10 1.40206e+10 
8.44224e-02 5.22931e+04  1.40250e+10 1.40250e+10 
8.44372e-02 5.22926e+04  1.40295e+10 1.40295e+10 
8.44520e-02 5.22921e+04  1.40339e+10 1.40339e+10 
8.44668e-02 5.22915e+04  1.40383e+10 1.40383e+10 
8.44815e-02 5.22910e+04  1.40427e+10 1.40427e+10 
8.44963e-02 5.22905e+04  1.40472e+10 1.40472e+10 
8.45111e-02 5.22900e+04  1.40516e+10 1.40516e+10 
8.45258e-02 5.22895e+04  1.40560e+10 1.40560e+10 
8.45406e-02 5.22889e+04  1.40604e+10 1.40605e+10 
8.45554e-02 5.22884e+04  1.40649e+10 1.40649e+10 
8.45701e-02 5.22879e+04  1.40693e+10 1.40693e+10 
8.45849e-02 5.22874e+04  1.40737e+10 1.40737e+10 
8.45997e-02 5.22869e+04  1.40782e+10 1.40782e+10 
8.46144e-02 5.22863e+04  1.40826e+10 1.40826e+10 
8.46292e-02 5.22858e+04  1.40870e+10 1.40870e+10 
8.46440e-02 5.22853e+04  1.40915e+10 1.40915e+10 
8.46587e-02 5.22848e+04  1.40959e+10 1.40959e+10 
8.46735e-02 5.22843e+04  1.41003e+10 1.41003e+10 
8.46883e-02 5.22837e+04  1.41048e+10 1.41048e+10 
8.47030e-02 5.22832e+04  1.41092e+10 1.41092e+10 
8.47178e-02 5.22827e+04  1.41136e+10 1.41136e+10 
8.47326e-02 5.22822e+04  1.41181e+10 1.41181e+10 
8.47473e-02 5.22817e+04  1.41225e+10 1.41225e+10 
8.47621e-02 5.22811e+04  1.41269e+10 1.41269e+10 
8.47768e-02 5.22806e+04  1.41314e+10 1.41314e+10 
8.47916e-02 5.22801e+04  1.41358e+10 1.41358e+10 
8.48064e-02 5.22796e+04  1.41403e+10 1.41403e+10 
8.48211e-02 5.22791e+04  1.41447e+10 1.41447e+10 
8.48359e-02 5.22785e+04  1.41491e+10 1.41491e+10 
8.48507e-02 5.22780e+04  1.41536e+10 1.41536e+10 
8.48654e-02 5.22775e+04  1.41580e+10 1.41580e+10 
8.48802e-02 5.22770e+04  1.41624e+10 1.41624e+10 
8.48949e-02 5.22765e+04  1.41669e+10 1.41669e+10 
8.49097e-02 5.22759e+04  1.41713e+10 1.41713e+10 
8.49245e-02 5.22754e+04  1.41758e+10 1.41758e+10 
8.49392e-02 5.22749e+04  1.41802e+10 1.41802e+10 
8.49540e-02 5.22744e+04  1.41847e+10 1.41847e+10 
8.49688e-02 5.22739e+04  1.41891e+10 1.41891e+10 
8.49835e-02 5.22734e+04  1.41935e+10 1.41935e+10 
8.49983e-02 5.22728e+04  1.41980e+10 1.41980e+10 
8.50130e-02 5.22723e+04  1.42024e+10 1.42024e+10 
8.50278e-02 5.22718e+04  1.42069e+10 1.42069e+10 
8.50426e-02 5.22713e+04  1.42113e+10 1.42113e+10 
8.50573e-02 5.22708e+04  1.42158e+10 1.42158e+10 
8.50721e-02 5.22703e+04  1.42202e+10 1.42202e+10 
8.50868e-02 5.22697e+04  1.42247e+10 1.42247e+10 
8.51016e-02 5.22692e+04  1.42291e+10 1.42291e+10 
8.51164e-02 5.22687e+04  1.42336e+10 1.42336e+10 
8.51311e-02 5.22682e+04  1.42380e+10 1.42380e+10 
8.51459e-02 5.22677e+04  1.42425e+10 1.42425e+10 
8.51606e-02 5.22672e+04  1.42469e+10 1.42469e+10 
8.51754e-02 5.22666e+04  1.42514e+10 1.42514e+10 
8.51901e-02 5.22661e+04  1.42558e+10 1.42558e+10 
8.52049e-02 5.22656e+04  1.42603e+10 1.42603e+10 
8.52197e-02 5.22651e+04  1.42647e+10 1.42647e+10 
8.52344e-02 5.22646e+04  1.42692e+10 1.42692e+10 
8.52492e-02 5.22641e+04  1.42736e+10 1.42736e+10 
8.52639e-02 5.22635e+04  1.42781e+10 1.42781e+10 
8.52787e-02 5.22630e+04  1.42825e+10 1.42825e+10 
8.52934e-02 5.22625e+04  1.42870e+10 1.42870e+10 
8.53082e-02 5.22620e+04  1.42914e+10 1.42914e+10 
8.53229e-02 5.22615e+04  1.42959e+10 1.42959e+10 
8.53377e-02 5.22610e+04  1.43003e+10 1.43003e+10 
8.53525e-02 5.22604e+04  1.43048e+10 1.43048e+10 
8.53672e-02 5.22599e+04  1.43092e+10 1.43093e+10 
8.53820e-02 5.22594e+04  1.43137e+10 1.43137e+10 
8.53967e-02 5.22589e+04  1.43182e+10 1.43182e+10 
8.54115e-02 5.22584e+04  1.43226e+10 1.43226e+10 
8.54262e-02 5.22579e+04  1.43271e+10 1.43271e+10 
8.54410e-02 5.22574e+04  1.43315e+10 1.43315e+10 
8.54557e-02 5.22568e+04  1.43360e+10 1.43360e+10 
8.54705e-02 5.22563e+04  1.43405e+10 1.43405e+10 
8.54852e-02 5.22558e+04  1.43449e+10 1.43449e+10 
8.55000e-02 5.22553e+04  1.43494e+10 1.43494e+10 
8.55147e-02 5.22548e+04  1.43538e+10 1.43538e+10 
8.55295e-02 5.22543e+04  1.43583e+10 1.43583e+10 
8.55442e-02 5.22538e+04  1.43628e+10 1.43628e+10 
8.55590e-02 5.22532e+04  1.43672e+10 1.43672e+10 
8.55738e-02 5.22527e+04  1.43717e+10 1.43717e+10 
8.55885e-02 5.22522e+04  1.43762e+10 1.43762e+10 
8.56033e-02 5.22517e+04  1.43806e+10 1.43806e+10 
8.56180e-02 5.22512e+04  1.43851e+10 1.43851e+10 
8.56328e-02 5.22507e+04  1.43895e+10 1.43896e+10 
8.56475e-02 5.22502e+04  1.43940e+10 1.43940e+10 
8.56623e-02 5.22496e+04  1.43985e+10 1.43985e+10 
8.56770e-02 5.22491e+04  1.44029e+10 1.44030e+10 
8.56918e-02 5.22486e+04  1.44074e+10 1.44074e+10 
8.57065e-02 5.22481e+04  1.44119e+10 1.44119e+10 
8.57213e-02 5.22476e+04  1.44164e+10 1.44164e+10 
8.57360e-02 5.22471e+04  1.44208e+10 1.44208e+10 
8.57508e-02 5.22466e+04  1.44253e+10 1.44253e+10 
8.57655e-02 5.22461e+04  1.44298e+10 1.44298e+10 
8.57802e-02 5.22455e+04  1.44342e+10 1.44342e+10 
8.57950e-02 5.22450e+04  1.44387e+10 1.44387e+10 
8.58097e-02 5.22445e+04  1.44432e+10 1.44432e+10 
8.58245e-02 5.22440e+04  1.44476e+10 1.44476e+10 
8.58392e-02 5.22435e+04  1.44521e+10 1.44521e+10 
8.58540e-02 5.22430e+04  1.44566e+10 1.44566e+10 
8.58687e-02 5.22425e+04  1.44611e+10 1.44611e+10 
8.58835e-02 5.22420e+04  1.44655e+10 1.44655e+10 
8.58982e-02 5.22414e+04  1.44700e+10 1.44700e+10 
8.59130e-02 5.22409e+04  1.44745e+10 1.44745e+10 
8.59277e-02 5.22404e+04  1.44790e+10 1.44790e+10 
8.59425e-02 5.22399e+04  1.44834e+10 1.44834e+10 
8.59572e-02 5.22394e+04  1.44879e+10 1.44879e+10 
8.59720e-02 5.22389e+04  1.44924e+10 1.44924e+10 
8.59867e-02 5.22384e+04  1.44969e+10 1.44969e+10 
8.60014e-02 5.22379e+04  1.45013e+10 1.45013e+10 
8.60162e-02 5.22374e+04  1.45058e+10 1.45058e+10 
8.60309e-02 5.22369e+04  1.45103e+10 1.45103e+10 
8.60457e-02 5.22363e+04  1.45148e+10 1.45148e+10 
8.60604e-02 5.22358e+04  1.45193e+10 1.45193e+10 
8.60752e-02 5.22353e+04  1.45237e+10 1.45237e+10 
8.60899e-02 5.22348e+04  1.45282e+10 1.45282e+10 
8.61047e-02 5.22343e+04  1.45327e+10 1.45327e+10 
8.61194e-02 5.22338e+04  1.45372e+10 1.45372e+10 
8.61341e-02 5.22333e+04  1.45417e+10 1.45417e+10 
8.61489e-02 5.22328e+04  1.45461e+10 1.45461e+10 
8.61636e-02 5.22323e+04  1.45506e+10 1.45506e+10 
8.61784e-02 5.22317e+04  1.45551e+10 1.45551e+10 
8.61931e-02 5.22312e+04  1.45596e+10 1.45596e+10 
8.62078e-02 5.22307e+04  1.45641e+10 1.45641e+10 
8.62226e-02 5.22302e+04  1.45686e+10 1.45686e+10 
8.62373e-02 5.22297e+04  1.45730e+10 1.45731e+10 
8.62521e-02 5.22292e+04  1.45775e+10 1.45775e+10 
8.62668e-02 5.22287e+04  1.45820e+10 1.45820e+10 
8.62816e-02 5.22282e+04  1.45865e+10 1.45865e+10 
8.62963e-02 5.22277e+04  1.45910e+10 1.45910e+10 
8.63110e-02 5.22272e+04  1.45955e+10 1.45955e+10 
8.63258e-02 5.22267e+04  1.46000e+10 1.46000e+10 
8.63405e-02 5.22261e+04  1.46045e+10 1.46045e+10 
8.63552e-02 5.22256e+04  1.46089e+10 1.46090e+10 
8.63700e-02 5.22251e+04  1.46134e+10 1.46134e+10 
8.63847e-02 5.22246e+04  1.46179e+10 1.46179e+10 
8.63995e-02 5.22241e+04  1.46224e+10 1.46224e+10 
8.64142e-02 5.22236e+04  1.46269e+10 1.46269e+10 
8.64289e-02 5.22231e+04  1.46314e+10 1.46314e+10 
8.64437e-02 5.22226e+04  1.46359e+10 1.46359e+10 
8.64584e-02 5.22221e+04  1.46404e+10 1.46404e+10 
8.64732e-02 5.22216e+04  1.46449e+10 1.46449e+10 
8.64879e-02 5.22211e+04  1.46494e+10 1.46494e+10 
8.65026e-02 5.22206e+04  1.46539e+10 1.46539e+10 
8.65174e-02 5.22201e+04  1.46584e+10 1.46584e+10 
8.65321e-02 5.22195e+04  1.46629e+10 1.46629e+10 
8.65468e-02 5.22190e+04  1.46674e+10 1.46674e+10 
8.65616e-02 5.22185e+04  1.46719e+10 1.46719e+10 
8.65763e-02 5.22180e+04  1.46763e+10 1.46764e+10 
8.65910e-02 5.22175e+04  1.46808e+10 1.46808e+10 
8.66058e-02 5.22170e+04  1.46853e+10 1.46853e+10 
8.66205e-02 5.22165e+04  1.46898e+10 1.46898e+10 
8.66353e-02 5.22160e+04  1.46943e+10 1.46943e+10 
8.66500e-02 5.22155e+04  1.46988e+10 1.46988e+10 
8.66647e-02 5.22150e+04  1.47033e+10 1.47033e+10 
8.66795e-02 5.22145e+04  1.47078e+10 1.47078e+10 
8.66942e-02 5.22140e+04  1.47123e+10 1.47123e+10 
8.67089e-02 5.22135e+04  1.47168e+10 1.47168e+10 
8.67237e-02 5.22130e+04  1.47213e+10 1.47213e+10 
8.67384e-02 5.22125e+04  1.47258e+10 1.47258e+10 
8.67531e-02 5.22119e+04  1.47303e+10 1.47303e+10 
8.67679e-02 5.22114e+04  1.47348e+10 1.47349e+10 
8.67826e-02 5.22109e+04  1.47394e+10 1.47394e+10 
8.67973e-02 5.22104e+04  1.47439e+10 1.47439e+10 
8.68121e-02 5.22099e+04  1.47484e+10 1.47484e+10 
8.68268e-02 5.22094e+04  1.47529e+10 1.47529e+10 
8.68415e-02 5.22089e+04  1.47574e+10 1.47574e+10 
8.68562e-02 5.22084e+04  1.47619e+10 1.47619e+10 
8.68710e-02 5.22079e+04  1.47664e+10 1.47664e+10 
8.68857e-02 5.22074e+04  1.47709e+10 1.47709e+10 
8.69004e-02 5.22069e+04  1.47754e+10 1.47754e+10 
8.69152e-02 5.22064e+04  1.47799e+10 1.47799e+10 
8.69299e-02 5.22059e+04  1.47844e+10 1.47844e+10 
8.69446e-02 5.22054e+04  1.47889e+10 1.47889e+10 
8.69594e-02 5.22049e+04  1.47934e+10 1.47934e+10 
8.69741e-02 5.22044e+04  1.47979e+10 1.47979e+10 
8.69888e-02 5.22039e+04  1.48025e+10 1.48025e+10 
8.70036e-02 5.22034e+04  1.48070e+10 1.48070e+10 
8.70183e-02 5.22029e+04  1.48115e+10 1.48115e+10 
8.70330e-02 5.22024e+04  1.48160e+10 1.48160e+10 
8.70477e-02 5.22019e+04  1.48205e+10 1.48205e+10 
8.70625e-02 5.22013e+04  1.48250e+10 1.48250e+10 
8.70772e-02 5.22008e+04  1.48295e+10 1.48295e+10 
8.70919e-02 5.22003e+04  1.48340e+10 1.48340e+10 
8.71067e-02 5.21998e+04  1.48386e+10 1.48386e+10 
8.71214e-02 5.21993e+04  1.48431e+10 1.48431e+10 
8.71361e-02 5.21988e+04  1.48476e+10 1.48476e+10 
8.71508e-02 5.21983e+04  1.48521e+10 1.48521e+10 
8.71656e-02 5.21978e+04  1.48566e+10 1.48566e+10 
8.71803e-02 5.21973e+04  1.48611e+10 1.48611e+10 
8.71950e-02 5.21968e+04  1.48656e+10 1.48656e+10 
8.72097e-02 5.21963e+04  1.48702e+10 1.48702e+10 
8.72245e-02 5.21958e+04  1.48747e+10 1.48747e+10 
8.72392e-02 5.21953e+04  1.48792e+10 1.48792e+10 
8.72539e-02 5.21948e+04  1.48837e+10 1.48837e+10 
8.72686e-02 5.21943e+04  1.48882e+10 1.48882e+10 
8.72834e-02 5.21938e+04  1.48928e+10 1.48928e+10 
8.72981e-02 5.21933e+04  1.48973e+10 1.48973e+10 
8.73128e-02 5.21928e+04  1.49018e+10 1.49018e+10 
8.73275e-02 5.21923e+04  1.49063e+10 1.49063e+10 
8.73423e-02 5.21918e+04  1.49108e+10 1.49108e+10 
8.73570e-02 5.21913e+04  1.49154e+10 1.49154e+10 
8.73717e-02 5.21908e+04  1.49199e+10 1.49199e+10 
8.73864e-02 5.21903e+04  1.49244e+10 1.49244e+10 
8.74012e-02 5.21898e+04  1.49289e+10 1.49289e+10 
8.74159e-02 5.21893e+04  1.49335e+10 1.49335e+10 
8.74306e-02 5.21888e+04  1.49380e+10 1.49380e+10 
8.74453e-02 5.21883e+04  1.49425e+10 1.49425e+10 
8.74600e-02 5.21878e+04  1.49470e+10 1.49470e+10 
8.74748e-02 5.21873e+04  1.49516e+10 1.49516e+10 
8.74895e-02 5.21868e+04  1.49561e+10 1.49561e+10 
8.75042e-02 5.21863e+04  1.49606e+10 1.49606e+10 
8.75189e-02 5.21858e+04  1.49651e+10 1.49651e+10 
8.75337e-02 5.21853e+04  1.49697e+10 1.49697e+10 
8.75484e-02 5.21848e+04  1.49742e+10 1.49742e+10 
8.75631e-02 5.21843e+04  1.49787e+10 1.49787e+10 
8.75778e-02 5.21838e+04  1.49833e+10 1.49833e+10 
8.75925e-02 5.21833e+04  1.49878e+10 1.49878e+10 
8.76073e-02 5.21828e+04  1.49923e+10 1.49923e+10 
8.76220e-02 5.21823e+04  1.49969e+10 1.49969e+10 
8.76367e-02 5.21818e+04  1.50014e+10 1.50014e+10 
8.76514e-02 5.21813e+04  1.50059e+10 1.50059e+10 
8.76661e-02 5.21808e+04  1.50104e+10 1.50105e+10 
8.76809e-02 5.21803e+04  1.50150e+10 1.50150e+10 
8.76956e-02 5.21798e+04  1.50195e+10 1.50195e+10 
8.77103e-02 5.21793e+04  1.50240e+10 1.50241e+10 
8.77250e-02 5.21788e+04  1.50286e+10 1.50286e+10 
8.77397e-02 5.21783e+04  1.50331e+10 1.50331e+10 
8.77544e-02 5.21778e+04  1.50377e+10 1.50377e+10 
8.77692e-02 5.21773e+04  1.50422e+10 1.50422e+10 
8.77839e-02 5.21768e+04  1.50467e+10 1.50467e+10 
8.77986e-02 5.21763e+04  1.50513e+10 1.50513e+10 
8.78133e-02 5.21758e+04  1.50558e+10 1.50558e+10 
8.78280e-02 5.21753e+04  1.50603e+10 1.50603e+10 
8.78427e-02 5.21748e+04  1.50649e+10 1.50649e+10 
8.78575e-02 5.21743e+04  1.50694e+10 1.50694e+10 
8.78722e-02 5.21738e+04  1.50740e+10 1.50740e+10 
8.78869e-02 5.21733e+04  1.50785e+10 1.50785e+10 
8.79016e-02 5.21728e+04  1.50830e+10 1.50830e+10 
8.79163e-02 5.21723e+04  1.50876e+10 1.50876e+10 
8.79310e-02 5.21718e+04  1.50921e+10 1.50921e+10 
8.79458e-02 5.21713e+04  1.50967e+10 1.50967e+10 
8.79605e-02 5.21708e+04  1.51012e+10 1.51012e+10 
8.79752e-02 5.21703e+04  1.51057e+10 1.51057e+10 
8.79899e-02 5.21698e+04  1.51103e+10 1.51103e+10 
8.80046e-02 5.21693e+04  1.51148e+10 1.51148e+10 
8.80193e-02 5.21688e+04  1.51194e+10 1.51194e+10 
8.80340e-02 5.21683e+04  1.51239e+10 1.51239e+10 
8.80487e-02 5.21678e+04  1.51285e+10 1.51285e+10 
8.80635e-02 5.21673e+04  1.51330e+10 1.51330e+10 
8.80782e-02 5.21668e+04  1.51376e+10 1.51376e+10 
8.80929e-02 5.21663e+04  1.51421e+10 1.51421e+10 
8.81076e-02 5.21658e+04  1.51466e+10 1.51467e+10 
8.81223e-02 5.21653e+04  1.51512e+10 1.51512e+10 
8.81370e-02 5.21648e+04  1.51557e+10 1.51557e+10 
8.81517e-02 5.21643e+04  1.51603e+10 1.51603e+10 
8.81664e-02 5.21638e+04  1.51648e+10 1.51648e+10 
8.81812e-02 5.21633e+04  1.51694e+10 1.51694e+10 
8.81959e-02 5.21628e+04  1.51739e+10 1.51739e+10 
8.82106e-02 5.21624e+04  1.51785e+10 1.51785e+10 
8.82253e-02 5.21619e+04  1.51830e+10 1.51830e+10 
8.82400e-02 5.21614e+04  1.51876e+10 1.51876e+10 
8.82547e-02 5.21609e+04  1.51921e+10 1.51921e+10 
8.82694e-02 5.21604e+04  1.51967e+10 1.51967e+10 
8.82841e-02 5.21599e+04  1.52012e+10 1.52013e+10 
8.82988e-02 5.21594e+04  1.52058e+10 1.52058e+10 
8.83135e-02 5.21589e+04  1.52104e+10 1.52104e+10 
8.83283e-02 5.21584e+04  1.52149e+10 1.52149e+10 
8.83430e-02 5.21579e+04  1.52195e+10 1.52195e+10 
8.83577e-02 5.21574e+04  1.52240e+10 1.52240e+10 
8.83724e-02 5.21569e+04  1.52286e+10 1.52286e+10 
8.83871e-02 5.21564e+04  1.52331e+10 1.52331e+10 
8.84018e-02 5.21559e+04  1.52377e+10 1.52377e+10 
8.84165e-02 5.21554e+04  1.52422e+10 1.52422e+10 
8.84312e-02 5.21549e+04  1.52468e+10 1.52468e+10 
8.84459e-02 5.21544e+04  1.52514e+10 1.52514e+10 
8.84606e-02 5.21539e+04  1.52559e+10 1.52559e+10 
8.84753e-02 5.21534e+04  1.52605e+10 1.52605e+10 
8.84900e-02 5.21529e+04  1.52650e+10 1.52650e+10 
8.85047e-02 5.21524e+04  1.52696e+10 1.52696e+10 
8.85194e-02 5.21520e+04  1.52742e+10 1.52742e+10 
8.85342e-02 5.21515e+04  1.52787e+10 1.52787e+10 
8.85489e-02 5.21510e+04  1.52833e+10 1.52833e+10 
8.85636e-02 5.21505e+04  1.52878e+10 1.52878e+10 
8.85783e-02 5.21500e+04  1.52924e+10 1.52924e+10 
8.85930e-02 5.21495e+04  1.52970e+10 1.52970e+10 
8.86077e-02 5.21490e+04  1.53015e+10 1.53015e+10 
8.86224e-02 5.21485e+04  1.53061e+10 1.53061e+10 
8.86371e-02 5.21480e+04  1.53107e+10 1.53107e+10 
8.86518e-02 5.21475e+04  1.53152e+10 1.53152e+10 
8.86665e-02 5.21470e+04  1.53198e+10 1.53198e+10 
8.86812e-02 5.21465e+04  1.53244e+10 1.53244e+10 
8.86959e-02 5.21460e+04  1.53289e+10 1.53289e+10 
8.87106e-02 5.21455e+04  1.53335e+10 1.53335e+10 
8.87253e-02 5.21450e+04  1.53381e+10 1.53381e+10 
8.87400e-02 5.21446e+04  1.53426e+10 1.53426e+10 
8.87547e-02 5.21441e+04  1.53472e+10 1.53472e+10 
8.87694e-02 5.21436e+04  1.53518e+10 1.53518e+10 
8.87841e-02 5.21431e+04  1.53563e+10 1.53563e+10 
8.87988e-02 5.21426e+04  1.53609e+10 1.53609e+10 
8.88135e-02 5.21421e+04  1.53655e+10 1.53655e+10 
8.88282e-02 5.21416e+04  1.53700e+10 1.53700e+10 
8.88429e-02 5.21411e+04  1.53746e+10 1.53746e+10 
8.88576e-02 5.21406e+04  1.53792e+10 1.53792e+10 
8.88723e-02 5.21401e+04  1.53838e+10 1.53838e+10 
8.88870e-02 5.21396e+04  1.53883e+10 1.53883e+10 
8.89017e-02 5.21391e+04  1.53929e+10 1.53929e+10 
8.89164e-02 5.21386e+04  1.53975e+10 1.53975e+10 
8.89311e-02 5.21382e+04  1.54020e+10 1.54020e+10 
8.89458e-02 5.21377e+04  1.54066e+10 1.54066e+10 
8.89605e-02 5.21372e+04  1.54112e+10 1.54112e+10 
8.89752e-02 5.21367e+04  1.54158e+10 1.54158e+10 
8.89899e-02 5.21362e+04  1.54203e+10 1.54203e+10 
8.90046e-02 5.21357e+04  1.54249e+10 1.54249e+10 
8.90193e-02 5.21352e+04  1.54295e+10 1.54295e+10 
8.90340e-02 5.21347e+04  1.54341e+10 1.54341e+10 
8.90487e-02 5.21342e+04  1.54387e+10 1.54387e+10 
8.90634e-02 5.21337e+04  1.54432e+10 1.54432e+10 
8.90781e-02 5.21332e+04  1.54478e+10 1.54478e+10 
8.90928e-02 5.21328e+04  1.54524e+10 1.54524e+10 
8.91075e-02 5.21323e+04  1.54570e+10 1.54570e+10 
8.91222e-02 5.21318e+04  1.54615e+10 1.54616e+10 
8.91369e-02 5.21313e+04  1.54661e+10 1.54661e+10 
8.91516e-02 5.21308e+04  1.54707e+10 1.54707e+10 
8.91663e-02 5.21303e+04  1.54753e+10 1.54753e+10 
8.91810e-02 5.21298e+04  1.54799e+10 1.54799e+10 
8.91957e-02 5.21293e+04  1.54845e+10 1.54845e+10 
8.92104e-02 5.21288e+04  1.54890e+10 1.54890e+10 
8.92251e-02 5.21283e+04  1.54936e+10 1.54936e+10 
8.92398e-02 5.21279e+04  1.54982e+10 1.54982e+10 
8.92545e-02 5.21274e+04  1.55028e+10 1.55028e+10 
8.92691e-02 5.21269e+04  1.55074e+10 1.55074e+10 
8.92838e-02 5.21264e+04  1.55120e+10 1.55120e+10 
8.92985e-02 5.21259e+04  1.55165e+10 1.55165e+10 
8.93132e-02 5.21254e+04  1.55211e+10 1.55211e+10 
8.93279e-02 5.21249e+04  1.55257e+10 1.55257e+10 
8.93426e-02 5.21244e+04  1.55303e+10 1.55303e+10 
8.93573e-02 5.21239e+04  1.55349e+10 1.55349e+10 
8.93720e-02 5.21235e+04  1.55395e+10 1.55395e+10 
8.93867e-02 5.21230e+04  1.55441e+10 1.55441e+10 
8.94014e-02 5.21225e+04  1.55487e+10 1.55487e+10 
8.94161e-02 5.21220e+04  1.55532e+10 1.55533e+10 
8.94308e-02 5.21215e+04  1.55578e+10 1.55578e+10 
8.94455e-02 5.21210e+04  1.55624e+10 1.55624e+10 
8.94602e-02 5.21205e+04  1.55670e+10 1.55670e+10 
8.94748e-02 5.21200e+04  1.55716e+10 1.55716e+10 
8.94895e-02 5.21195e+04  1.55762e+10 1.55762e+10 
8.95042e-02 5.21191e+04  1.55808e+10 1.55808e+10 
8.95189e-02 5.21186e+04  1.55854e+10 1.55854e+10 
8.95336e-02 5.21181e+04  1.55900e+10 1.55900e+10 
8.95483e-02 5.21176e+04  1.55946e+10 1.55946e+10 
8.95630e-02 5.21171e+04  1.55992e+10 1.55992e+10 
8.95777e-02 5.21166e+04  1.56038e+10 1.56038e+10 
8.95924e-02 5.21161e+04  1.56084e+10 1.56084e+10 
8.96071e-02 5.21156e+04  1.56130e+10 1.56130e+10 
8.96217e-02 5.21152e+04  1.56176e+10 1.56176e+10 
8.96364e-02 5.21147e+04  1.56221e+10 1.56222e+10 
8.96511e-02 5.21142e+04  1.56267e+10 1.56267e+10 
8.96658e-02 5.21137e+04  1.56313e+10 1.56313e+10 
8.96805e-02 5.21132e+04  1.56359e+10 1.56359e+10 
8.96952e-02 5.21127e+04  1.56405e+10 1.56405e+10 
8.97099e-02 5.21122e+04  1.56451e+10 1.56451e+10 
8.97246e-02 5.21118e+04  1.56497e+10 1.56497e+10 
8.97393e-02 5.21113e+04  1.56543e+10 1.56543e+10 
8.97539e-02 5.21108e+04  1.56589e+10 1.56589e+10 
8.97686e-02 5.21103e+04  1.56635e+10 1.56635e+10 
8.97833e-02 5.21098e+04  1.56681e+10 1.56681e+10 
8.97980e-02 5.21093e+04  1.56727e+10 1.56727e+10 
8.98127e-02 5.21088e+04  1.56773e+10 1.56773e+10 
8.98274e-02 5.21084e+04  1.56819e+10 1.56820e+10 
8.98421e-02 5.21079e+04  1.56866e+10 1.56866e+10 
8.98567e-02 5.21074e+04  1.56912e+10 1.56912e+10 
8.98714e-02 5.21069e+04  1.56958e+10 1.56958e+10 
8.98861e-02 5.21064e+04  1.57004e+10 1.57004e+10 
8.99008e-02 5.21059e+04  1.57050e+10 1.57050e+10 
8.99155e-02 5.21054e+04  1.57096e+10 1.57096e+10 
8.99302e-02 5.21050e+04  1.57142e+10 1.57142e+10 
8.99448e-02 5.21045e+04  1.57188e+10 1.57188e+10 
8.99595e-02 5.21040e+04  1.57234e+10 1.57234e+10 
8.99742e-02 5.21035e+04  1.57280e+10 1.57280e+10 
8.99889e-02 5.21030e+04  1.57326e+10 1.57326e+10 
9.00036e-02 5.21025e+04  1.57372e+10 1.57372e+10 
9.00183e-02 5.21020e+04  1.57418e+10 1.57418e+10 
9.00329e-02 5.21016e+04  1.57464e+10 1.57464e+10 
9.00476e-02 5.21011e+04  1.57510e+10 1.57511e+10 
9.00623e-02 5.21006e+04  1.57557e+10 1.57557e+10 
9.00770e-02 5.21001e+04  1.57603e+10 1.57603e+10 
9.00917e-02 5.20996e+04  1.57649e+10 1.57649e+10 
9.01064e-02 5.20991e+04  1.57695e+10 1.57695e+10 
9.01210e-02 5.20987e+04  1.57741e+10 1.57741e+10 
9.01357e-02 5.20982e+04  1.57787e+10 1.57787e+10 
9.01504e-02 5.20977e+04  1.57833e+10 1.57833e+10 
9.01651e-02 5.20972e+04  1.57879e+10 1.57879e+10 
9.01798e-02 5.20967e+04  1.57926e+10 1.57926e+10 
9.01944e-02 5.20962e+04  1.57972e+10 1.57972e+10 
9.02091e-02 5.20958e+04  1.58018e+10 1.58018e+10 
9.02238e-02 5.20953e+04  1.58064e+10 1.58064e+10 
9.02385e-02 5.20948e+04  1.58110e+10 1.58110e+10 
9.02532e-02 5.20943e+04  1.58156e+10 1.58156e+10 
9.02678e-02 5.20938e+04  1.58203e+10 1.58203e+10 
9.02825e-02 5.20933e+04  1.58249e+10 1.58249e+10 
9.02972e-02 5.20929e+04  1.58295e+10 1.58295e+10 
9.03119e-02 5.20924e+04  1.58341e+10 1.58341e+10 
9.03266e-02 5.20919e+04  1.58387e+10 1.58387e+10 
9.03412e-02 5.20914e+04  1.58433e+10 1.58433e+10 
9.03559e-02 5.20909e+04  1.58480e+10 1.58480e+10 
9.03706e-02 5.20904e+04  1.58526e+10 1.58526e+10 
9.03853e-02 5.20900e+04  1.58572e+10 1.58572e+10 
9.03999e-02 5.20895e+04  1.58618e+10 1.58618e+10 
9.04146e-02 5.20890e+04  1.58664e+10 1.58665e+10 
9.04293e-02 5.20885e+04  1.58711e+10 1.58711e+10 
9.04440e-02 5.20880e+04  1.58757e+10 1.58757e+10 
9.04587e-02 5.20876e+04  1.58803e+10 1.58803e+10 
9.04733e-02 5.20871e+04  1.58849e+10 1.58849e+10 
9.04880e-02 5.20866e+04  1.58896e+10 1.58896e+10 
9.05027e-02 5.20861e+04  1.58942e+10 1.58942e+10 
9.05174e-02 5.20856e+04  1.58988e+10 1.58988e+10 
